P0,P1,P2,P3,P4,P5,Q0,Q1,Q2,Q3,Q4,Q5,V0,V1,V2,V3,V4,V5,Theta0,Theta1,Theta2,Theta3,Theta4,Theta5
-0.5001216,-0.81059873,-0.68299204,0.5999593,0.6796039,0.6588062,-0.28419623,-0.46766073,-0.8127483,0.5999253,0.67961323,0.6586979,1.05,1.05,1.07,0.99661714,0.988867,1.0083725,0.0,-0.6320782,-0.96117544,-1.9696358,-2.8524747,-2.75875
-0.50007296,-0.8444118,-0.7185035,0.6358732,0.68762404,0.6799892,-0.30888876,-0.5024412,-0.83028805,0.6354314,0.68682575,0.6790744,1.05,1.05,1.07,0.9931122,0.9871931,1.0065769,0.0,-0.56025434,-0.8175897,-1.9980638,-2.81421,-2.701621
-0.5319014,-0.79767823,-0.7188062,0.6920841,0.6542277,0.6403604,-0.31107312,-0.5291523,-0.78133,0.691591,0.65589225,0.6423157,1.05,1.05,1.07,0.9886501,0.99017566,1.0101267,0.0,-0.7403031,-0.7755669,-2.2023778,-2.7914894,-2.6206563
-0.5,-0.750203,-0.6171704,0.56001335,0.64150774,0.6183976,-0.24092689,-0.41180032,-0.7685069,0.56001335,0.64157355,0.6185098,1.05,1.05,1.07,1.0010155,0.9939583,1.0121932,0.0,-0.7540982,-1.1928047,-1.9558077,-2.8516042,-2.8248146
-0.5,-0.7691136,-0.62739015,0.6280321,0.62463546,0.59399426,-0.26948166,-0.44329363,-0.7389728,0.6279923,0.6246989,0.59390867,1.05,1.05,1.07,0.9950702,0.99503744,1.0142437,0.0,-0.68823934,-0.97842515,-2.0355809,-2.7251909,-2.6081395
-0.5,-0.7361373,-0.5971137,0.5856621,0.5954116,0.606084,-0.23391443,-0.40739197,-0.7388145,0.5856995,0.59506017,0.6061693,1.05,1.05,1.07,0.9993724,0.9983355,1.0139016,0.0,-0.78411716,-1.1923985,-2.0084853,-2.754496,-2.7855163
-0.5,-0.784155,-0.6447547,0.6530705,0.6003384,0.6233677,-0.2750674,-0.46090305,-0.75018704,0.65353715,0.6004386,0.6226632,1.05,1.05,1.07,0.9930399,0.9964952,1.0124499,0.0,-0.67854965,-0.9326141,-2.068384,-2.6711607,-2.6354685
-0.5,-0.71927005,-0.5756329,0.58204496,0.597988,0.57001907,-0.2299922,-0.39462692,-0.71303666,0.58231467,0.59784627,0.5703054,1.05,1.05,1.07,0.999779,0.99874616,1.0165844,0.0,-0.7971657,-1.2032648,-2.0092025,-2.7506475,-2.7118187
-0.5,-0.8003403,-0.6606838,0.6603287,0.62449527,0.6227469,-0.28964874,-0.47475642,-0.7594225,0.66062045,0.62444705,0.6226391,1.05,1.05,1.07,0.99200433,0.9940584,1.0119932,0.0,-0.63463914,-0.858791,-2.0651908,-2.6867805,-2.5878663
-0.5,-0.8101264,-0.6778682,0.64967895,0.62035567,0.6638808,-0.2853456,-0.47989717,-0.78974843,0.649607,0.62028396,0.663664,1.05,1.05,1.07,0.9929868,0.99388206,1.0089631,7.6174733e-10,-0.6425646,-0.8995133,-2.0509524,-2.710068,-2.7072358
-0.5,-0.78524494,-0.6456661,0.6578556,0.5915228,0.63025725,-0.27441302,-0.4633487,-0.7515921,0.657977,0.5917295,0.6299572,1.05,1.05,1.07,0.99276036,0.99719495,1.012025,0.0,-0.68101037,-0.9320084,-2.0791163,-2.6549144,-2.6484022
-0.5,-0.8121683,-0.6778436,0.6246252,0.69111216,0.6190422,-0.2995653,-0.47483414,-0.78613925,0.624186,0.69101846,0.6192444,1.05,1.05,1.07,0.9943094,0.9880772,1.0111287,0.0,-0.59444964,-0.85529035,-1.9902673,-2.816126,-2.5928457
-0.50002486,-0.7744106,-0.6460062,0.5868553,0.6150057,0.6677316,-0.24857068,-0.4372093,-0.7941662,0.58702385,0.6149608,0.6680584,1.05,1.05,1.07,0.9987658,0.9952695,1.0088234,0.0,-0.7374647,-1.1380681,-1.9911107,-2.7956529,-2.8912258
-0.5,-0.8210732,-0.68360394,0.6495806,0.69011736,0.6081672,-0.31254163,-0.4881988,-0.7763377,0.6489113,0.6901046,0.6081194,1.05,1.05,1.07,0.99207145,0.98795235,1.0119252,0.0,-0.5605575,-0.7657588,-2.0182834,-2.7767112,-2.5021605
-0.5001323,-0.74230087,-0.6133305,0.5678638,0.572214,0.66900915,-0.21913104,-0.40875056,-0.7793067,0.5678441,0.572123,0.66939193,1.05,1.05,1.07,1.0011663,0.99967366,1.0095206,0.0,-0.8222131,-1.2929989,-1.9979088,-2.7728732,-2.9983284
-0.5606681,-0.8030143,-0.7326373,0.6911962,0.659329,0.68404967,-0.30753064,-0.5570303,-0.8211043,0.69155717,0.6599202,0.6839418,1.05,1.05,1.07,0.9885358,0.98905724,1.0065609,4.1092334e-09,-0.876958,-0.94625694,-2.295044,-2.9272037,-2.883463
-0.5002688,-0.74766415,-0.6004206,0.65858436,0.560031,0.5832323,-0.25667423,-0.43598697,-0.70256054,0.659045,0.560031,0.58285123,1.05,1.05,1.07,0.9933236,1.00115,1.0161886,0.0,-0.73822457,-1.0002608,-2.1026323,-2.600185,-2.5837743
-0.5,-0.824067,-0.69630903,0.6249942,0.6675938,0.6700038,-0.29325795,-0.48322138,-0.8153147,0.6251175,0.6674461,0.66999143,1.05,1.05,1.07,0.99447095,0.98946565,1.0076977,0.0,-0.610122,-0.8922118,-1.9981426,-2.8046281,-2.7308931
-0.5001103,-0.7416563,-0.6060277,0.5751987,0.6032028,0.6230103,-0.23314734,-0.40889353,-0.75554407,0.5753436,0.603162,0.6230345,1.05,1.05,1.07,1.0001535,0.9973935,1.0124933,0.0,-0.78278035,-1.2100537,-1.9937382,-2.7846968,-2.8389165
-0.5,-0.80749685,-0.67750585,0.64705646,0.59910804,0.6845067,-0.27592844,-0.47805923,-0.7977755,0.64707273,0.5993846,0.6850436,1.05,1.05,1.07,0.99347496,0.9956245,1.0077049,0.0,-0.66812104,-0.9497257,-2.0571775,-2.6959083,-2.7864928
-0.5,-0.7289938,-0.5919561,0.5605724,0.61059415,0.6039975,-0.22676909,-0.39622378,-0.7453314,0.56085104,0.6105756,0.6043113,1.05,1.05,1.07,1.0014027,0.9972411,1.0137947,0.0,-0.7978129,-1.2517204,-1.9759169,-2.8080206,-2.827495
-0.5739796,-0.80296963,-0.74130934,0.6943023,0.6603353,0.69998705,-0.30606678,-0.5662954,-0.8334615,0.69444364,0.6612135,0.6996602,1.05,1.05,1.07,0.98831385,0.9886956,1.0053742,0.0,-0.9306388,-1.0263579,-2.336141,-2.9966953,-2.987506
-0.5,-0.7655361,-0.6163889,0.6704674,0.5957969,0.56586516,-0.27773476,-0.45171574,-0.704306,0.6705046,0.5955181,0.5666567,1.05,1.05,1.07,0.99170977,0.9977205,1.0167805,0.0,-0.67810136,-0.8872309,-2.0976474,-2.6219802,-2.476194
-0.5,-0.8099677,-0.6762503,0.6567763,0.6119879,0.6628612,-0.28535742,-0.48097685,-0.785082,0.6564364,0.6121993,0.6627676,1.05,1.05,1.07,0.99248713,0.99458754,1.0092026,1.4261603e-09,-0.64467454,-0.8917039,-2.0615172,-2.6919904,-2.6962214
-0.5001441,-0.76495653,-0.6344014,0.56001335,0.6574483,0.6315604,-0.249605,-0.42271087,-0.7847593,0.56001335,0.65708673,0.63163495,1.05,1.05,1.07,1.0006715,0.9921264,1.0108886,1.0569989e-09,-0.7278205,-1.1543546,-1.9482691,-2.873123,-2.8343635
-0.5,-0.79045707,-0.66127604,0.61361814,0.61506444,0.67101365,-0.2634622,-0.4558205,-0.79526734,0.613949,0.6149171,0.67095,1.05,1.05,1.07,0.9963428,0.99481124,1.008549,9.379089e-10,-0.69816065,-1.0409414,-2.0176487,-2.7586565,-2.8249886
-0.52718097,-0.82228774,-0.73775697,0.6870111,0.66298866,0.67399144,-0.31705797,-0.53781474,-0.8121875,0.68736213,0.66364646,0.6738838,1.05,1.05,1.07,0.98892695,0.9889252,1.0072773,0.0,-0.6937566,-0.76569945,-2.166996,-2.8026702,-2.6820517
-0.5,-0.7929465,-0.6610983,0.6259814,0.6167093,0.6582399,-0.27010208,-0.46071976,-0.78540075,0.62627,0.61670125,0.658127,1.05,1.05,1.07,0.99520975,0.994711,1.0094664,0.0,-0.68310416,-0.9942271,-2.0312924,-2.7382145,-2.7632425
-0.5,-0.82808197,-0.69619817,0.6646961,0.64685696,0.65458614,-0.3054505,-0.4983421,-0.79236764,0.6648362,0.64678085,0.6546438,1.05,1.05,1.07,0.9911918,0.99120027,1.0091996,0.0,-0.5899122,-0.78865325,-2.0523148,-2.714777,-2.6106753
-0.5,-0.8480667,-0.7198708,0.6441398,0.6987717,0.66500366,-0.3182226,-0.50703335,-0.8236792,0.64399713,0.6985154,0.66514647,1.05,1.05,1.07,0.99226624,0.986156,1.0074695,0.0,-0.5401015,-0.76040864,-2.0012832,-2.812193,-2.6306903
-0.5025914,-0.843668,-0.7589275,0.68006104,0.6933906,0.6711331,-0.3354404,-0.5389967,-0.8193688,0.68014544,0.6913732,0.67067343,1.05,1.05,1.07,0.9889669,0.9860714,1.0070462,0.0,-0.52600455,-0.570116,-2.045047,-2.7205608,-2.510306
-0.5,-0.7779055,-0.64717954,0.6005181,0.612025,0.6612635,-0.25405785,-0.4426088,-0.787196,0.6005483,0.6119771,0.66147673,1.05,1.05,1.07,0.9976196,0.99550486,1.0093676,0.0,-0.7231441,-1.0955491,-2.006546,-2.7703304,-2.8443344
-0.5,-0.7744299,-0.6363267,0.5846165,0.6999896,0.5735521,-0.2780413,-0.43631053,-0.75710195,0.58459026,0.6999896,0.5736095,1.05,1.05,1.07,0.9979357,0.98855335,1.0145067,0.0,-0.6509989,-0.9895812,-1.9544655,-2.870374,-2.5892806
-0.5,-0.81183964,-0.6802771,0.61294514,0.6903856,0.6332658,-0.29413223,-0.47181645,-0.7970324,0.6131823,0.68999106,0.63298595,1.05,1.05,1.07,0.9953332,0.98808765,1.0101233,0.0,-0.605679,-0.8970549,-1.9782588,-2.8368592,-2.654739
-0.5,-0.7311082,-0.5855753,0.6165862,0.57916903,0.5752003,-0.24103004,-0.4118509,-0.70718443,0.616564,0.57919294,0.5749947,1.05,1.05,1.07,0.9969162,0.9999579,1.016483,1.3113022e-09,-0.7741469,-1.1177386,-2.0523963,-2.683897,-2.6546507
-0.5,-0.7734301,-0.62422186,0.6839537,0.60158855,0.5603087,-0.28809792,-0.46175998,-0.701369,0.68415874,0.601913,0.5602892,1.05,1.05,1.07,0.99038017,0.9970045,1.0171103,0.0,-0.6529662,-0.82207054,-2.106809,-2.6059897,-2.4154751
-0.5,-0.80842024,-0.66432136,0.6831785,0.65219986,0.5821037,-0.31163064,-0.48767307,-0.7380667,0.6829803,0.6522682,0.5820369,1.05,1.05,1.07,0.98966444,0.99166924,1.0145653,0.0,-0.5751391,-0.7231789,-2.0748737,-2.6733313,-2.4024796
-0.5,-0.7802849,-0.6450916,0.60587853,0.6420676,0.62556607,-0.26758045,-0.44574326,-0.7716505,0.60623974,0.6420368,0.6256246,1.05,1.05,1.07,0.9967308,0.9930857,1.0115465,0.0,-0.6869538,-1.0195262,-2.0006626,-2.7874222,-2.715652
-0.5,-0.80428666,-0.661938,0.6725363,0.6535424,0.5849372,-0.3064948,-0.48221612,-0.7415019,0.67274106,0.6535041,0.58485085,1.05,1.05,1.07,0.9905682,0.9916477,1.0143381,0.0,-0.5893938,-0.75646627,-2.064695,-2.691115,-2.4328442
-0.5,-0.8126997,-0.67794955,0.66579306,0.620801,0.6478971,-0.29377893,-0.48593384,-0.77731645,0.6661488,0.62129104,0.64777774,1.05,1.05,1.07,0.99149525,0.99386555,1.0101304,0.0,-0.62246746,-0.83619595,-2.06738,-2.6805387,-2.628358
-0.50014687,-0.84675205,-0.7141794,0.6727982,0.670588,0.65721583,-0.32057297,-0.51381487,-0.8047598,0.67297643,0.6711549,0.6575693,1.05,1.05,1.07,0.9900351,0.9886613,1.0085114,0.0,-0.54169613,-0.7139872,-2.0448554,-2.73528,-2.5703287
-0.57617426,-0.76284516,-0.6936962,0.69791317,0.65747344,0.6160299,-0.2985804,-0.5388969,-0.7647886,0.69826585,0.6572634,0.6149754,1.05,1.05,1.07,0.9884875,0.99051374,1.0119835,0.0,-0.9845245,-1.0219216,-2.3669024,-2.969717,-2.7987432
-0.5,-0.8262525,-0.6937312,0.69694436,0.5701825,0.698178,-0.292512,-0.5040967,-0.794376,0.6979121,0.57072115,0.6983497,1.05,1.05,1.07,0.98930323,0.99741465,1.0071675,0.0,-0.6333843,-0.8241838,-2.1183898,-2.5911803,-2.7253594
-0.5,-0.8250854,-0.7015232,0.5945301,0.692533,0.68216044,-0.28879374,-0.47690326,-0.83659124,0.59463817,0.69235504,0.68199074,1.05,1.05,1.07,0.9968537,0.9872583,1.0063328,0.0,-0.61492884,-0.95106304,-1.9534863,-2.8822823,-2.8087585
-0.5,-0.802002,-0.6559377,0.69083667,0.62456995,0.5874062,-0.30406404,-0.483857,-0.7309392,0.69119936,0.6247264,0.58744293,1.05,1.05,1.07,0.98929864,0.99415696,1.0146251,0.0,-0.6012598,-0.7523936,-2.0967546,-2.6307456,-2.4293294
-0.5000765,-0.78155345,-0.65061253,0.5704909,0.6955631,0.6140203,-0.27163213,-0.43845367,-0.78636724,0.57003343,0.69526505,0.61379385,1.05,1.05,1.07,0.9991879,0.98856485,1.0115664,6.118417e-11,-0.66667706,-1.0456493,-1.9392498,-2.8999228,-2.7204785
-0.5,-0.7994333,-0.6603136,0.62743694,0.68658555,0.5911891,-0.29681593,-0.4658055,-0.76274246,0.6270547,0.68644565,0.5912393,1.05,1.05,1.07,0.9941966,0.9889757,1.0133388,0.0,-0.6040583,-0.8591859,-1.9997857,-2.798686,-2.530146
-0.5,-0.79080033,-0.6651994,0.5816839,0.6522602,0.66949415,-0.2622481,-0.44814914,-0.8110652,0.5815279,0.65222746,0.66955596,1.05,1.05,1.07,0.9986888,0.9916681,1.0080492,0.0,-0.6931902,-1.0831628,-1.9653633,-2.8486822,-2.8639767
-0.500002,-0.7493221,-0.6176264,0.57811385,0.591243,0.65057707,-0.23164894,-0.4163174,-0.77162755,0.57752454,0.59147334,0.6508615,1.05,1.05,1.07,1.0000199,0.9979901,1.0105629,1.2820065e-09,-0.78564614,-1.2208604,-1.9970342,-2.77519,-2.9063444
-0.5,-0.7949226,-0.6694762,0.59457344,0.62868106,0.6883598,-0.2604083,-0.4548247,-0.8152647,0.5952262,0.62787926,0.68843806,1.05,1.05,1.07,0.99782205,0.9935315,1.0070391,0.0,-0.70289737,-1.0802336,-1.9896357,-2.8063812,-2.895945
-0.5,-0.78142226,-0.6504421,0.60543805,0.6158859,0.6596497,-0.2583082,-0.44653547,-0.787216,0.60517037,0.6158477,0.65984774,1.05,1.05,1.07,0.997117,0.9950446,1.0094193,1.5264749e-10,-0.7122946,-1.0702747,-2.0102053,-2.7680595,-2.8228986
-0.5002843,-0.7759674,-0.62989813,0.68417,0.58103377,0.5893229,-0.2809885,-0.46346593,-0.7154641,0.6843098,0.58129436,0.589398,1.05,1.05,1.07,0.990609,0.99854493,1.0152572,0.0,-0.67233324,-0.8623249,-2.113863,-2.590151,-2.5013657
-0.5,-0.780376,-0.63967115,0.61357975,0.675823,0.5781569,-0.28297547,-0.44795406,-0.748878,0.61345345,0.67586184,0.5782056,1.05,1.05,1.07,0.99567187,0.9904699,1.0145435,0.0,-0.6430212,-0.9330472,-1.9941293,-2.8019564,-2.5527587
-0.51264817,-0.828347,-0.7439982,0.6839734,0.6726788,0.6669718,-0.3232358,-0.5346793,-0.80811757,0.68328243,0.67176306,0.66705954,1.05,1.05,1.07,0.98908645,0.98812395,1.0078164,0.0,-0.60461277,-0.6446982,-2.1065555,-2.7502658,-2.581663
-0.5,-0.8304664,-0.70261794,0.6543656,0.63352907,0.6874494,-0.29602078,-0.49647057,-0.8134557,0.6541861,0.63367337,0.6874776,1.05,1.05,1.07,0.9922436,0.99207026,1.006892,0.0,-0.610248,-0.85034275,-2.0466897,-2.724505,-2.7304835
-0.5,-0.74129635,-0.6101096,0.5610532,0.5991187,0.6446188,-0.22510535,-0.40580654,-0.77127016,0.5612942,0.59888375,0.6447259,1.05,1.05,1.07,1.0014465,0.99760705,1.0109102,0.0,-0.8002029,-1.2678083,-1.9796219,-2.8059711,-2.929227
-0.5,-0.77820754,-0.644857,0.5882962,0.6625724,0.62060183,-0.2666495,-0.43992493,-0.77720577,0.58830863,0.66237783,0.62060314,1.05,1.05,1.07,0.9980562,0.99142385,1.0115987,0.0,-0.684164,-1.044242,-1.9726316,-2.8347085,-2.7264693
-0.5010898,-0.8179867,-0.70883286,0.6856042,0.65356094,0.63073367,-0.31689918,-0.51156026,-0.7721553,0.6855179,0.65366644,0.6304782,1.05,1.05,1.07,0.9892134,0.99065876,1.0108842,0.0,-0.5755814,-0.6447537,-2.078018,-2.6752486,-2.468506
-0.5,-0.72800505,-0.5840908,0.604606,0.57762927,0.58495307,-0.23454513,-0.40640688,-0.7145256,0.6045353,0.57767534,0.584933,1.05,1.05,1.07,0.9980072,1.0001299,1.015771,1.311481e-09,-0.78813714,-1.1616489,-2.0391371,-2.701105,-2.7112153
-0.5,-0.7391076,-0.6071341,0.5674812,0.5877492,0.6447076,-0.22371802,-0.40594584,-0.7669095,0.56757563,0.58786744,0.6449282,1.05,1.05,1.07,1.0010271,0.99860996,1.011101,0.0,-0.80664337,-1.2664722,-1.9908547,-2.7840233,-2.926144
-0.5,-0.8208069,-0.68923223,0.6611931,0.61271524,0.68086195,-0.28923163,-0.49045694,-0.79948854,0.6610954,0.612671,0.681048,1.05,1.05,1.07,0.9919982,0.9941451,1.0078015,3.0662417e-09,-0.63103116,-0.87211365,-2.066688,-2.6897235,-2.7247925
-0.5,-0.7678764,-0.6273021,0.65179235,0.57117194,0.62333065,-0.26114503,-0.44902763,-0.7386837,0.6515626,0.57120115,0.6230882,1.05,1.05,1.07,0.99371356,0.99937916,1.0129077,0.0,-0.7182648,-0.9972893,-2.0851927,-2.6377375,-2.6764581
-0.50011945,-0.8430578,-0.7139332,0.63765144,0.6994035,0.6617904,-0.3144854,-0.5019548,-0.8218508,0.6370243,0.6986732,0.6625941,1.05,1.05,1.07,0.9930002,0.98625886,1.0076479,0.0,-0.54713786,-0.78427136,-1.9937078,-2.8191316,-2.6393266
-0.5,-0.7872447,-0.6492189,0.64342695,0.61045414,0.63043785,-0.27440354,-0.46096554,-0.7609093,0.64340407,0.6103532,0.63054323,1.05,1.05,1.07,0.9937798,0.9955679,1.0116613,0.0,-0.67625564,-0.944726,-2.0558958,-2.6970453,-2.6672592
-0.5,-0.74548,-0.6046462,0.5945723,0.6212206,0.58633643,-0.2487801,-0.41656813,-0.73409593,0.59444976,0.62113655,0.58664215,1.05,1.05,1.07,0.9982198,0.9959595,1.0149043,0.0,-0.74200875,-1.1091336,-2.0064762,-2.765877,-2.6868248
-0.5,-0.802752,-0.66123503,0.6690737,0.63328445,0.6074593,-0.29736155,-0.47933894,-0.7510228,0.66918623,0.6332657,0.6074216,1.05,1.05,1.07,0.991122,0.99332744,1.0129908,0.0,-0.6160534,-0.8113138,-2.069864,-2.679429,-2.51873
-0.5,-0.80474734,-0.67429626,0.6529739,0.5817925,0.69114137,-0.27155322,-0.47673112,-0.79517245,0.65317714,0.5816779,0.69082177,1.05,1.05,1.07,0.9932043,0.9971556,1.0075853,0.0,-0.68370676,-0.96245277,-2.0740805,-2.6690333,-2.8087902
-0.5,-0.74900615,-0.6206436,0.57536227,0.5651994,0.6833373,-0.22095594,-0.41567123,-0.78687745,0.57547903,0.56522405,0.6837966,1.05,1.05,1.07,1.0005422,0.9999649,1.0085384,0.0,-0.81471336,-1.2811458,-2.006002,-2.7601373,-3.0157306
-0.54484284,-0.79927135,-0.72244453,0.68792474,0.6842271,0.6320275,-0.3156484,-0.540895,-0.789469,0.6890363,0.6849869,0.6316914,1.05,1.05,1.07,0.98872066,0.9875344,1.0101901,0.0,-0.7837626,-0.83836967,-2.232806,-2.8982625,-2.6785355
-0.5,-0.8035423,-0.6611685,0.687523,0.6085576,0.61367553,-0.29742318,-0.48446742,-0.7446868,0.6878211,0.6085796,0.61380726,1.05,1.05,1.07,0.9897943,0.99536324,1.0129136,0.0,-0.6200318,-0.79094356,-2.0987523,-2.624645,-2.5117118
-0.5,-0.7478471,-0.60481644,0.6030623,0.62430674,0.5772043,-0.25397754,-0.42056304,-0.72757995,0.6031426,0.62405974,0.5772916,1.05,1.05,1.07,0.997407,0.9957454,1.0155514,0.0,-0.7297313,-1.0752223,-2.014677,-2.7539015,-2.6415732
-0.5,-0.80738276,-0.6785876,0.6422283,0.5914992,0.6987959,-0.27114066,-0.47577506,-0.80565643,0.6419976,0.5917232,0.69892,1.05,1.05,1.07,0.9940049,0.9962115,1.0067674,2.41974e-09,-0.6823825,-0.97916806,-2.0543046,-2.7000751,-2.842026
-0.5,-0.76845104,-0.6330197,0.5856777,0.65926766,0.6059306,-0.26257348,-0.43208554,-0.7646593,0.58552337,0.65924275,0.6059053,1.05,1.05,1.07,0.99837834,0.9920328,1.0127776,0.0,-0.69724077,-1.0628302,-1.9736948,-2.8305082,-2.70572
-0.5,-0.8674857,-0.7420073,0.66708565,0.6857697,0.6944217,-0.32747298,-0.528313,-0.839899,0.66708314,0.68613124,0.69473565,1.05,1.05,1.07,0.9902579,0.9865474,1.0053929,0.0,-0.5186124,-0.69655466,-2.0265179,-2.7741466,-2.651467
-0.5,-0.8308402,-0.6953108,0.6698018,0.6927049,0.60513586,-0.32459468,-0.5030823,-0.7734116,0.6695938,0.69264966,0.6051707,1.05,1.05,1.07,0.9901622,0.9874056,1.0120856,0.0,-0.5322655,-0.6790446,-2.036483,-2.7461367,-2.4335036
-0.5,-0.79999346,-0.67066693,0.63034874,0.6062699,0.6810366,-0.26969406,-0.4672779,-0.79867166,0.630234,0.6063752,0.6813275,1.05,1.05,1.07,0.99493206,0.99525964,1.0079267,0.0,-0.6832287,-0.9960438,-2.0363393,-2.7270908,-2.816544
-0.5,-0.7998542,-0.6632891,0.6173697,0.69133914,0.5998989,-0.2941603,-0.46382758,-0.7720097,0.61676437,0.69137913,0.6000612,1.05,1.05,1.07,0.9950298,0.98847044,1.0125982,0.0,-0.60904235,-0.8839429,-1.9865329,-2.8226435,-2.5706735
-0.5376399,-0.78647727,-0.7138249,0.6988639,0.6112304,0.6688785,-0.29564068,-0.53103125,-0.7844872,0.69940674,0.6122695,0.66758496,1.05,1.05,1.07,0.98866504,0.99401814,1.0087302,0.0,-0.8166069,-0.8656412,-2.2504263,-2.7621636,-2.7574003
-0.5,-0.8201822,-0.68032694,0.6834593,0.634308,0.6261843,-0.30737266,-0.49614188,-0.76492536,0.683294,0.6339101,0.6262001,1.05,1.05,1.07,0.98977196,0.9926857,1.0115097,0.0,-0.5885762,-0.7549628,-2.0793602,-2.6671455,-2.5196047
-0.5,-0.77299553,-0.650643,0.56001335,0.6220532,0.6909943,-0.23818916,-0.42953068,-0.81643295,0.56001335,0.6219688,0.69089717,1.05,1.05,1.07,1.0010877,0.994556,1.0069654,0.0,-0.7583576,-1.2201927,-1.959994,-2.8513932,-3.0090477
-0.50025326,-0.8105642,-0.6676332,0.6859258,0.629802,0.6070107,-0.30519125,-0.4890455,-0.74801356,0.68594617,0.62971354,0.6069558,1.05,1.05,1.07,0.9896677,0.9934349,1.0130814,0.0,-0.59520406,-0.7559603,-2.0876932,-2.650673,-2.477288
-0.5103334,-0.8290626,-0.7408382,0.68069124,0.681448,0.6530806,-0.32606503,-0.5321671,-0.8010205,0.6812645,0.68238467,0.6529654,1.05,1.05,1.07,0.9891357,0.9874536,1.0086422,0.0,-0.5840847,-0.61843026,-2.0955358,-2.7427185,-2.522667
-0.5,-0.74607617,-0.606295,0.5619437,0.6804248,0.560672,-0.2553133,-0.40918958,-0.740415,0.5621632,0.68033916,0.5609291,1.05,1.05,1.07,1.0003378,0.9910705,1.0158302,0.0,-0.714035,-1.112415,-1.9450014,-2.875129,-2.6466937
-0.5,-0.77434176,-0.6222333,0.6976085,0.57799774,0.56999934,-0.28560644,-0.46543014,-0.69907016,0.69752896,0.5777786,0.56959355,1.05,1.05,1.07,0.9894524,0.99896896,1.0167669,0.0,-0.6628569,-0.82587117,-2.1336632,-2.5605252,-2.4286828
-0.5,-0.77125067,-0.6318453,0.6070626,0.65591335,0.5891452,-0.27133042,-0.43941194,-0.74929506,0.60681933,0.65595746,0.58882326,1.05,1.05,1.07,0.9965412,0.99235827,1.0141019,0.0,-0.6777201,-0.9953573,-1.9983315,-2.7918825,-2.6174417
-0.5,-0.81343263,-0.68377054,0.6454225,0.6184437,0.6783885,-0.28311038,-0.48150763,-0.8006768,0.64536256,0.6186069,0.67851317,1.05,1.05,1.07,0.993383,0.99390185,1.0078871,0.0,-0.64579153,-0.91677195,-2.0458167,-2.7187645,-2.7557242
-0.5,-0.744717,-0.60018337,0.6283196,0.57923436,0.5907968,-0.2488325,-0.42513305,-0.71858156,0.62803173,0.5796551,0.5909673,1.05,1.05,1.07,0.99579686,0.99948096,1.0153061,0.0,-0.7515248,-1.0713117,-2.0603983,-2.6697993,-2.655985
-0.5003815,-0.8503655,-0.7268301,0.672939,0.6610329,0.68293357,-0.31846124,-0.5189953,-0.81989944,0.67324156,0.6607374,0.6828847,1.05,1.05,1.07,0.99014914,0.98910767,1.0067348,0.0,-0.5499498,-0.7169073,-2.0506625,-2.727611,-2.6352434
-0.5,-0.72371995,-0.585942,0.56907576,0.584997,0.6115257,-0.22070485,-0.39442745,-0.74001575,0.5689729,0.58500695,0.6116415,1.05,1.05,1.07,1.0010458,0.99944097,1.0136886,0.0,-0.8187356,-1.2709175,-1.9978721,-2.7685375,-2.8531182
-0.5,-0.7012355,-0.5571954,0.5676785,0.58237445,0.5661248,-0.21473125,-0.37782544,-0.704647,0.56778574,0.58232474,0.56622434,1.05,1.05,1.07,1.0013297,1.0005075,1.0171735,0.0,-0.8382787,-1.288961,-2.005139,-2.753078,-2.7641678
-0.5,-0.73677915,-0.5958988,0.60204667,0.5764581,0.60783935,-0.23468198,-0.41217792,-0.7315283,0.6021508,0.57641625,0.6078364,1.05,1.05,1.07,0.9981905,0.9998525,1.0140637,0.0,-0.7862755,-1.1683213,-2.0341356,-2.7099981,-2.7677636
-0.50000787,-0.7612113,-0.62866896,0.56001335,0.6681954,0.61253977,-0.25242716,-0.42001423,-0.7749794,0.56001335,0.668186,0.6125268,1.05,1.05,1.07,1.0006286,0.9914344,1.0121604,0.0,-0.719219,-1.1404029,-1.9423609,-2.881033,-2.779285
-0.55198973,-0.76023835,-0.68003696,0.6941663,0.6765185,0.5654185,-0.30778807,-0.52172196,-0.7323959,0.69270706,0.6761116,0.5647297,1.05,1.05,1.07,0.98851985,0.98961276,1.0153731,1.0254949e-08,-0.8396479,-0.864381,-2.2738008,-2.8790998,-2.5417972
-0.5,-0.83162236,-0.70380384,0.6950296,0.5822499,0.6993702,-0.2983403,-0.50986785,-0.7995306,0.6958247,0.5830139,0.6997711,1.05,1.05,1.07,0.9891408,0.9961736,1.0067905,4.566908e-10,-0.62186563,-0.79997057,-2.1149383,-2.6087956,-2.7108688
-0.5,-0.76001894,-0.63365734,0.58667344,0.56303346,0.6958409,-0.22722578,-0.42634478,-0.7947747,0.5870039,0.56258243,0.6957609,1.05,1.05,1.07,0.999532,0.99985796,1.0076557,7.761717e-10,-0.80048096,-1.2441059,-2.0190582,-2.7452414,-3.0201128
-0.5,-0.82933336,-0.6964797,0.64610773,0.680042,0.64125377,-0.30847782,-0.49263912,-0.7970892,0.645731,0.680034,0.64143497,1.05,1.05,1.07,0.99244875,0.9884187,1.0096158,0.0,-0.5739557,-0.79481345,-2.0158055,-2.779644,-2.5964866
