P0,P1,P2,P3,P4,P5,Q0,Q1,Q2,Q3,Q4,Q5,V0,V1,V2,V3,V4,V5,Theta0,Theta1,Theta2,Theta3,Theta4,Theta5
-0.50016344,-0.78223914,-0.644586,0.6132219,0.6612327,0.5988665,-0.27828324,-0.44974115,-0.75952756,0.61329085,0.66082674,0.5993247,1.05,1.05,1.07,0.995825,0.99152964,1.0132332,0.0,-0.66091436,-0.9588181,-1.9990263,-2.7922983,-2.6145582
-0.5,-0.7668216,-0.6269143,0.60159606,0.65985996,0.58158296,-0.27021423,-0.43544802,-0.74594617,0.60217845,0.6598013,0.5814777,1.05,1.05,1.07,0.9969443,0.9921559,1.0146053,1.4850497e-10,-0.6794056,-1.0023068,-1.9907436,-2.8009453,-2.6102192
-0.5002191,-0.7736298,-0.638425,0.6398367,0.57243735,0.6484338,-0.25744808,-0.4505252,-0.75943875,0.6396194,0.57270604,0.6484283,1.05,1.05,1.07,0.99469537,0.9989617,1.0109754,2.2795499e-09,-0.727727,-1.0328417,-2.0679793,-2.664647,-2.7621539
-0.5,-0.7633673,-0.6294808,0.62112385,0.56626743,0.65608376,-0.2445491,-0.43835062,-0.76355815,0.620972,0.5660228,0.65547764,1.05,1.05,1.07,0.99642426,0.99981356,1.0105027,4.986912e-09,-0.76194614,-1.1108824,-2.0515366,-2.6818633,-2.8341525
-0.5,-0.82812506,-0.6921593,0.6839432,0.6529999,0.6253525,-0.31707996,-0.50445026,-0.77176166,0.68472356,0.6536588,0.6249571,1.05,1.05,1.07,0.9893018,0.990803,1.0113237,2.1147728e-10,-0.5586476,-0.7007906,-2.0651953,-2.6799192,-2.472926
-0.5,-0.7824896,-0.64944255,0.5924672,0.67125195,0.6151412,-0.2726875,-0.4448943,-0.77662224,0.5924146,0.6712357,0.6148604,1.05,1.05,1.07,0.997549,0.99060625,1.0118605,8.439124e-10,-0.669124,-1.0096164,-1.9723196,-2.8381324,-2.6933646
-0.5001473,-0.79121065,-0.66797614,0.5687675,0.6605276,0.67713654,-0.25977337,-0.4454894,-0.82099736,0.56886876,0.6603601,0.676756,1.05,1.05,1.07,0.9997291,0.99090177,1.0073584,2.495706e-09,-0.69855475,-1.1109867,-1.9472868,-2.8801951,-2.9078908
-0.50054127,-0.7979744,-0.6607926,0.6205532,0.6870999,0.5953078,-0.29378387,-0.46340665,-0.7664148,0.6200534,0.68698275,0.59550405,1.05,1.05,1.07,0.99480796,0.9888771,1.0130122,1.1433064e-09,-0.6147417,-0.8790069,-1.9929756,-2.8135598,-2.5549417
-0.52140445,-0.80299747,-0.7128756,0.68925214,0.6400703,0.64822716,-0.30704978,-0.52271324,-0.7827679,0.6897201,0.6421978,0.6493293,1.05,1.05,1.07,0.98917305,0.9915551,1.0095652,0.0,-0.70020604,-0.7712272,-2.1672807,-2.7490964,-2.6226118
-0.5,-0.7472326,-0.61955553,0.57904494,0.5642548,0.6767665,-0.2217977,-0.41614562,-0.7817585,0.5789868,0.5646342,0.6767678,1.05,1.05,1.07,1.0003247,1.0002363,1.0089823,4.195869e-09,-0.81554335,-1.2668794,-2.0116615,-2.7510953,-3.0027745
-0.50016373,-0.7696915,-0.6354908,0.58463514,0.6634481,0.60574716,-0.26404345,-0.43346632,-0.76670265,0.5845221,0.663648,0.6056678,1.05,1.05,1.07,0.99841046,0.9916058,1.0126785,3.044635e-09,-0.6966652,-1.0565388,-1.970705,-2.838219,-2.70566
-0.50109816,-0.7929254,-0.66917956,0.57468104,0.65103793,0.6816242,-0.2590335,-0.4481105,-0.82111347,0.57409304,0.6510846,0.6815895,1.05,1.05,1.07,0.9993236,0.99157363,1.0071088,3.2030045e-09,-0.70370054,-1.1068912,-1.9613173,-2.8634977,-2.912349
-0.500047,-0.7577301,-0.6163506,0.6274459,0.6044925,0.5921502,-0.26028728,-0.4352684,-0.73023915,0.6279721,0.6045542,0.5911918,1.05,1.05,1.07,0.99538803,0.9969569,1.0147774,1.3253093e-10,-0.7171959,-1.0219139,-2.0470963,-2.7032735,-2.637371
-0.5,-0.6948345,-0.5495579,0.5628157,0.5707538,0.5680953,-0.20750634,-0.37018648,-0.7019989,0.56324863,0.5700073,0.5676876,1.05,1.05,1.07,1.0018448,1.0017791,1.0172678,3.5830439e-09,-0.86714125,-1.3241191,-2.0042686,-2.746124,-2.788883
-0.50038636,-0.75513864,-0.6198084,0.57833904,0.6431885,0.6040499,-0.251162,-0.42060232,-0.7567062,0.5780842,0.6428729,0.60315824,1.05,1.05,1.07,0.9993318,0.993801,1.0132815,0.0,-0.7316728,-1.1223552,-1.975335,-2.821469,-2.7414055
-0.5,-0.76587325,-0.63290143,0.62573004,0.56116724,0.66270965,-0.24545057,-0.4411585,-0.766171,0.62613225,0.5614913,0.66245764,1.05,1.05,1.07,0.99608994,1.0000637,1.0101303,0.0,-0.7584681,-1.1064737,-2.0598392,-2.6740477,-2.84718
-0.50018525,-0.7823508,-0.63537925,0.658143,0.646646,0.5601215,-0.29357228,-0.4604399,-0.7205689,0.6580838,0.6462659,0.56002,1.05,1.05,1.07,0.99206734,0.993062,1.0163378,0.0,-0.6281924,-0.82589006,-2.0539408,-2.6934392,-2.4285975
-0.5004269,-0.79278404,-0.6622772,0.6501622,0.5648821,0.68752074,-0.26298046,-0.46811002,-0.785781,0.6502127,0.5649585,0.68764555,1.05,1.05,1.07,0.9937222,0.9988456,1.0081307,1.2312531e-09,-0.7114995,-1.0048593,-2.0777223,-2.6531444,-2.8294492
-0.5,-0.72709286,-0.58831465,0.57083964,0.60442054,0.59487736,-0.2281054,-0.3980487,-0.7350429,0.57014483,0.6042325,0.5943046,1.05,1.05,1.07,1.0005804,0.99785554,1.0145051,1.6892254e-09,-0.80340403,-1.2299029,-1.990418,-2.7812357,-2.7938275
-0.5002481,-0.8157415,-0.68265665,0.6248168,0.6948535,0.6212431,-0.30230087,-0.47821,-0.78933924,0.62503886,0.695071,0.6213127,1.05,1.05,1.07,0.9941873,0.98759794,1.0109023,2.9954314e-10,-0.58897126,-0.84258103,-1.9899237,-2.822346,-2.5907435
-0.5,-0.76820403,-0.62974095,0.62246156,0.6113899,0.6132525,-0.26237866,-0.44158942,-0.7490944,0.62301975,0.6113321,0.6129499,1.05,1.05,1.07,0.9957466,0.9960904,1.0130047,2.001524e-09,-0.71132594,-1.0210335,-2.0357013,-2.724453,-2.6814075
-0.5,-0.7543006,-0.6090462,0.62493676,0.6229061,0.56612086,-0.26471454,-0.42995304,-0.7164279,0.62508154,0.62300336,0.56512344,1.05,1.05,1.07,0.9954552,0.99577904,1.0164593,8.699298e-11,-0.7015456,-0.9926176,-2.0362668,-2.7140136,-2.5635471
-0.50006855,-0.78649557,-0.6627445,0.5859348,0.6208776,0.6909493,-0.2521139,-0.44659618,-0.81451476,0.5859877,0.62064785,0.69061965,1.05,1.05,1.07,0.9987281,0.99435014,1.0069592,0.0,-0.7247203,-1.1280657,-1.9846139,-2.8138812,-2.9405932
-0.5001737,-0.828052,-0.700456,0.6317912,0.6691,0.66879934,-0.2984411,-0.48904037,-0.8153541,0.63214207,0.6694443,0.66894305,1.05,1.05,1.07,0.9938203,0.9891557,1.0076962,6.67423e-10,-0.6004028,-0.8607601,-2.0043335,-2.7978978,-2.709018
-0.50007975,-0.7755602,-0.6454498,0.6110166,0.5875992,0.6707054,-0.24992615,-0.44478953,-0.7842146,0.61123705,0.5879306,0.67049944,1.05,1.05,1.07,0.9969905,0.9975313,1.0090597,2.7957856e-09,-0.7427247,-1.1037678,-2.0305507,-2.7318387,-2.870232
-0.50033903,-0.81258506,-0.6847062,0.6132197,0.6662467,0.6615113,-0.28556103,-0.47275734,-0.8089295,0.6134513,0.66642773,0.66158855,1.05,1.05,1.07,0.9956148,0.9899403,1.0083165,1.4074445e-09,-0.6327966,-0.93807447,-1.9879535,-2.8179574,-2.7447138
-0.50037366,-0.80637914,-0.66718143,0.6488327,0.670267,0.598708,-0.30229077,-0.47712356,-0.76058716,0.6485865,0.67027485,0.5986668,1.05,1.05,1.07,0.99247414,0.99012095,1.013039,1.7874837e-09,-0.59708226,-0.80972177,-2.0292983,-2.749582,-2.5086522
-0.51963514,-0.80040824,-0.7033566,0.6835356,0.68455195,0.5919169,-0.319886,-0.5170621,-0.7549483,0.6826093,0.6864284,0.5918014,1.05,1.05,1.07,0.98883355,0.9883033,1.0132164,0.0,-0.6418976,-0.6739147,-2.1314604,-2.7619367,-2.4353838
-0.5002943,-0.8008369,-0.66976357,0.5962804,0.6946453,0.6245148,-0.2862795,-0.4600179,-0.79282886,0.59672683,0.69439256,0.62427723,1.05,1.05,1.07,0.9967675,0.988003,1.0106692,0.0,-0.62952965,-0.94602835,-1.9630632,-2.8649063,-2.67314
-0.52115846,-0.7884439,-0.7083044,0.68898207,0.64681804,0.6219196,-0.3094709,-0.5178195,-0.7620015,0.69070596,0.64657474,0.6210908,1.05,1.05,1.07,0.98895985,0.99141234,1.011694,2.1338463e-10,-0.7038213,-0.71075267,-2.1650155,-2.7262406,-2.5251594
-0.5,-0.71024716,-0.5705678,0.5699492,0.577733,0.587533,-0.21564883,-0.38424596,-0.7195332,0.57000893,0.5770402,0.587834,1.05,1.05,1.07,1.0011718,1.000677,1.0156232,0.0,-0.8372929,-1.2873399,-2.0074036,-2.749916,-2.8093615
-0.5,-0.7635429,-0.6193697,0.61372554,0.65125483,0.5664603,-0.2712,-0.43491805,-0.7304734,0.61428,0.65056145,0.5668216,1.05,1.05,1.07,0.99606186,0.993218,1.0158567,1.8068254e-09,-0.67994905,-0.97597986,-2.0109227,-2.7703385,-2.552462
-0.54047394,-0.7984155,-0.73103195,0.6889347,0.67203546,0.6497135,-0.31444424,-0.54162836,-0.7953555,0.6865985,0.6711582,0.6516656,1.05,1.05,1.07,0.98870754,0.9885355,1.0089526,0.0,-0.77149403,-0.7973089,-2.2207057,-2.8573492,-2.683581
-0.50005424,-0.7682009,-0.6301937,0.6326044,0.589286,0.6275455,-0.2586947,-0.44509417,-0.74985164,0.63227427,0.58883095,0.62694657,1.05,1.05,1.07,0.99515086,0.997859,1.0123106,4.503429e-10,-0.7234554,-1.0295632,-2.0553112,-2.6877787,-2.7159638
-0.5001182,-0.82391095,-0.69260854,0.66195166,0.625664,0.67194575,-0.29549256,-0.49366143,-0.7979414,0.6623346,0.6256033,0.6717269,1.05,1.05,1.07,0.99167526,0.9929979,1.0082103,0.0,-0.6151959,-0.84099066,-2.0585032,-2.7024007,-2.6883252
-0.5,-0.77689385,-0.651705,0.57886696,0.6184149,0.68087554,-0.24593022,-0.43783015,-0.80556196,0.57881874,0.6184846,0.68074685,1.05,1.05,1.07,0.99949956,0.9948929,1.0078031,0.0,-0.74518955,-1.1606467,-1.9793425,-2.8172147,-2.940898
-0.5,-0.77636325,-0.6439234,0.6357558,0.56477493,0.6684959,-0.25320303,-0.45124677,-0.7722682,0.6360159,0.56485444,0.668468,1.05,1.05,1.07,0.9951138,0.99937683,1.0095577,2.5273263e-09,-0.73960423,-1.0599303,-2.0663922,-2.6675453,-2.8294036
-0.5004659,-0.74618876,-0.615946,0.5715371,0.5984162,0.64404374,-0.23038706,-0.41195187,-0.7697957,0.57163256,0.5992666,0.6432985,1.05,1.05,1.07,1.0004989,0.99751747,1.0109589,4.9257276e-10,-0.7900655,-1.230804,-1.9870814,-2.7935781,-2.9028609
-0.50013065,-0.7993739,-0.6720784,0.59933746,0.6564849,0.6617665,-0.27363506,-0.45944107,-0.80606467,0.5994984,0.6565741,0.661748,1.05,1.05,1.07,0.9970166,0.99111354,1.0085349,4.299581e-10,-0.66704994,-1.0103675,-1.9802418,-2.8267977,-2.7952292
-0.50036824,-0.781183,-0.65283877,0.5859396,0.6465574,0.64940375,-0.26059872,-0.44261685,-0.7928248,0.58588135,0.6465651,0.6490408,1.05,1.05,1.07,0.9984459,0.99257374,1.0096979,0.0,-0.7024807,-1.0809544,-1.9751952,-2.830051,-2.8165116
-0.5002763,-0.8155054,-0.68383247,0.6616934,0.6172432,0.6651491,-0.29079768,-0.48829168,-0.78944373,0.66165066,0.61711323,0.66503096,1.05,1.05,1.07,0.9919122,0.9939658,1.0088803,1.1733174e-09,-0.6308034,-0.8607963,-2.065008,-2.6895685,-2.6851315
-0.5,-0.78435075,-0.6407224,0.6370898,0.65599996,0.5782856,-0.28766456,-0.4557765,-0.739408,0.63700706,0.65629005,0.57806474,1.05,1.05,1.07,0.993856,0.99207664,1.0148188,5.4695906e-09,-0.64025563,-0.8796344,-2.0288656,-2.74533,-2.5141802
-0.5003344,-0.8274638,-0.693949,0.6447205,0.6902523,0.62804276,-0.31163144,-0.49226382,-0.791599,0.6449198,0.6903172,0.62795466,1.05,1.05,1.07,0.99244153,0.9876789,1.0104338,6.109476e-11,-0.5650397,-0.7766316,-2.0120678,-2.790068,-2.557462
-0.5,-0.79878217,-0.6669428,0.61779284,0.6532286,0.6412729,-0.2806414,-0.46416867,-0.7879985,0.6175842,0.6534614,0.640954,1.05,1.05,1.07,0.99543726,0.99152744,1.0101734,1.2767315e-10,-0.65011233,-0.9526322,-2.0044823,-2.7898736,-2.7056632
-0.52193296,-0.8280273,-0.7405574,0.6844152,0.6488641,0.69532454,-0.312498,-0.5376424,-0.8221642,0.6842261,0.64939064,0.6953591,1.05,1.05,1.07,0.98933095,0.98993385,1.0060161,2.0444393e-11,-0.67839545,-0.76759404,-2.1498435,-2.7764103,-2.7325354
-0.53231984,-0.83297837,-0.75318885,0.6816492,0.68102914,0.69205695,-0.32123455,-0.5474333,-0.83428997,0.68204194,0.6806979,0.69219035,1.05,1.05,1.07,0.9891262,0.9869606,1.005714,9.157151e-09,-0.70067555,-0.7748414,-2.164458,-2.8606553,-2.7520995
-0.50057733,-0.7737858,-0.6403677,0.5851735,0.6599843,0.61787856,-0.2637643,-0.43618625,-0.77477694,0.5844092,0.66036826,0.61725605,1.05,1.05,1.07,0.9983954,0.9917695,1.0118506,1.3723075e-09,-0.69623345,-1.0584899,-1.9703729,-2.8359404,-2.7341855
-0.5,-0.72815156,-0.58260846,0.6074075,0.5776197,0.5791406,-0.23599383,-0.40759414,-0.7105396,0.60772145,0.5770776,0.5786273,1.05,1.05,1.07,0.99775535,1.0002259,1.0161908,5.1705835e-09,-0.7860768,-1.1474614,-2.0422792,-2.6952233,-2.6932116
-0.5,-0.80316746,-0.68326044,0.56001335,0.691262,0.68145853,-0.26831633,-0.45274353,-0.83733714,0.56001335,0.69059694,0.6804076,1.05,1.05,1.07,1.0000768,0.98791116,1.00648,3.6978423e-09,-0.6708549,-1.0828784,-1.9199567,-2.9322777,-2.9042466
-0.500312,-0.8015102,-0.6689022,0.63750017,0.6265974,0.65279424,-0.28059188,-0.47050726,-0.7845917,0.6371438,0.62671286,0.6527991,1.05,1.05,1.07,0.9940319,0.99363667,1.0097314,0.0,-0.6573119,-0.9347124,-2.035265,-2.7337914,-2.7113528
-0.5000482,-0.8236011,-0.69537234,0.6535586,0.61962074,0.6891857,-0.2896806,-0.49137163,-0.8093842,0.6537751,0.6197578,0.68900687,1.05,1.05,1.07,0.9925487,0.99338925,1.007023,1.0222196e-11,-0.6301189,-0.881463,-2.0509894,-2.7140613,-2.756693
-0.55488527,-0.7836696,-0.7145656,0.69659686,0.6404353,0.6546877,-0.29915556,-0.5393743,-0.78396434,0.6958429,0.6386168,0.6535503,1.05,1.05,1.07,0.9887119,0.9915561,1.009365,2.2870004e-09,-0.870224,-0.9254668,-2.2890072,-2.861871,-2.7910104
-0.5000827,-0.77925813,-0.6382301,0.63647085,0.6386631,0.589024,-0.28044128,-0.45334807,-0.7411538,0.63710403,0.6389757,0.58891106,1.05,1.05,1.07,0.9941261,0.99351263,1.0143234,1.4573932e-09,-0.661106,-0.91814095,-2.0370553,-2.7267377,-2.5589855
-0.50012416,-0.77077466,-0.64550185,0.5828816,0.5971538,0.68699336,-0.23945445,-0.4340924,-0.8017062,0.58266854,0.59717965,0.6867877,1.05,1.05,1.07,0.9993863,0.9967971,1.0076628,2.794832e-09,-0.765412,-1.1853156,-1.9947997,-2.786365,-2.9704947
-0.50011873,-0.82641804,-0.7003821,0.61517656,0.68591356,0.6685836,-0.29631764,-0.4838621,-0.82226,0.6153552,0.6856482,0.6682984,1.05,1.05,1.07,0.99513865,0.9878288,1.0074586,6.36664e-09,-0.60263824,-0.89025384,-1.9776936,-2.8414013,-2.7290947
-0.5,-0.8055975,-0.6751672,0.6218023,0.6554486,0.6484528,-0.28452507,-0.4694301,-0.7940334,0.62190366,0.6555127,0.64814496,1.05,1.05,1.07,0.99502176,0.99113095,1.00955,3.234148e-10,-0.6395993,-0.9325458,-2.0053387,-2.789834,-2.7070742
-0.5002501,-0.7949666,-0.656801,0.6529201,0.62166417,0.6237121,-0.28477156,-0.4705236,-0.75990707,0.6533355,0.62177634,0.6235535,1.05,1.05,1.07,0.99274904,0.9944104,1.0119997,3.602922e-09,-0.6476505,-0.8892604,-2.0615857,-2.6962657,-2.6122901
-0.5,-0.7738031,-0.6454345,0.58660406,0.6220784,0.6599817,-0.25076607,-0.43691823,-0.7912032,0.58637416,0.62224,0.65960115,1.05,1.05,1.07,0.99874216,0.99474674,1.0093035,9.26435e-10,-0.7317579,-1.1258854,-1.9873734,-2.8024044,-2.8681803
-0.50074667,-0.855055,-0.72866267,0.6530445,0.6961935,0.6729119,-0.32284632,-0.5160765,-0.8284785,0.6536858,0.69602203,0.6729115,1.05,1.05,1.07,0.9914015,0.9861377,1.006914,2.49362e-09,-0.53519976,-0.7264418,-2.0106523,-2.8005805,-2.624229
-0.5000277,-0.8127972,-0.67998654,0.6685386,0.59925383,0.6701363,-0.2871851,-0.48738432,-0.7855323,0.6683207,0.59943515,0.6699151,1.05,1.05,1.07,0.99152756,0.9955476,1.0088332,2.1237732e-09,-0.643885,-0.8704079,-2.0799472,-2.6614146,-2.6995413
-0.5005103,-0.7572785,-0.6324328,0.57336885,0.5730812,0.6939917,-0.22387587,-0.42156374,-0.7984219,0.5735797,0.5730325,0.69377774,1.05,1.05,1.07,1.0006218,0.9991791,1.0075603,5.297035e-09,-0.80617815,-1.2693504,-1.9974425,-2.7758236,-3.0412045
-0.50078833,-0.75629616,-0.6208042,0.5637254,0.66621953,0.59731716,-0.25293976,-0.41719955,-0.76211977,0.56359076,0.6654278,0.596545,1.05,1.05,1.07,1.0003123,0.9918781,1.0133629,0.0,-0.722645,-1.1295369,-1.9495832,-2.869085,-2.734311
-0.5,-0.7377987,-0.59934026,0.58186245,0.6075555,0.6008076,-0.23655428,-0.4085968,-0.7397449,0.58191735,0.6072974,0.6000507,1.05,1.05,1.07,0.99955195,0.9973002,1.0141349,2.953738e-09,-0.7738992,-1.181061,-1.9988936,-2.772955,-2.7701352
-0.5,-0.7587677,-0.6319625,0.5816913,0.57515436,0.68525517,-0.22798654,-0.4250184,-0.792575,0.58198583,0.5758575,0.6848639,1.05,1.05,1.07,0.9998645,0.99893117,1.0081205,7.2754323e-09,-0.7943612,-1.232624,-2.0074477,-2.764657,-2.9970427
-0.5,-0.72990286,-0.58209336,0.6109226,0.59143615,0.56438893,-0.24236229,-0.40801346,-0.7036432,0.6091518,0.590213,0.5644923,1.05,1.05,1.07,0.9973253,0.9992309,1.0171412,4.447639e-09,-0.7752009,-1.1134207,-2.0417404,-2.7040854,-2.6364355
-0.5,-0.7855958,-0.6542735,0.5772585,0.6906949,0.6170703,-0.27423298,-0.44339013,-0.78693074,0.5770704,0.69185686,0.61644787,1.05,1.05,1.07,0.99864465,0.98863524,1.0114926,3.1897426e-10,-0.6631751,-1.0311579,-1.9414489,-2.8913975,-2.7138243
-0.5,-0.8330003,-0.6982742,0.6681841,0.66847914,0.6354667,-0.3151436,-0.50217855,-0.78688246,0.6680742,0.6682011,0.6353648,1.05,1.05,1.07,0.9906213,0.9893347,1.0102445,0.0,-0.560478,-0.73895746,-2.044277,-2.7325826,-2.5397286
-0.5002787,-0.7782322,-0.6502355,0.569291,0.65952104,0.6505041,-0.25662178,-0.43455714,-0.79916984,0.56850404,0.6589605,0.649089,1.05,1.05,1.07,0.99973804,0.9914806,1.0094929,4.0399133e-09,-0.7087775,-1.1176054,-1.9523056,-2.8689997,-2.8509643
-0.53713983,-0.825785,-0.74287564,0.680879,0.6894561,0.67132944,-0.32091272,-0.5476967,-0.82056487,0.68234825,0.6904729,0.67112505,1.05,1.05,1.07,0.9890467,0.9864923,1.0071005,6.579757e-10,-0.7216043,-0.8087029,-2.1844566,-2.8910418,-2.7248867
-0.5,-0.7573424,-0.61890566,0.5700733,0.68150973,0.57389885,-0.2618999,-0.41962475,-0.75054085,0.57046807,0.68122476,0.573033,1.05,1.05,1.07,0.9995425,0.99060076,1.0148547,0.0,-0.69835395,-1.074812,-1.9476755,-2.8697014,-2.648648
-0.50015235,-0.7570016,-0.61405903,0.6392731,0.58797246,0.5956217,-0.25984585,-0.4377578,-0.7257317,0.6387081,0.58829415,0.59509873,1.05,1.05,1.07,0.99462694,0.99846673,1.0147758,1.7494858e-09,-0.7233136,-1.0105977,-2.066101,-2.6679418,-2.6244452
-0.5,-0.7673685,-0.64334357,0.58093697,0.57911956,0.69998705,-0.23155883,-0.43104705,-0.8063873,0.58059984,0.57941306,0.69998705,1.05,1.05,1.07,0.999855,0.99825317,1.0069202,1.1594296e-09,-0.7839038,-1.2289563,-2.0016212,-2.7748137,-3.0292552
-0.50051045,-0.7404728,-0.6088339,0.56989074,0.60120267,0.6299749,-0.22938728,-0.4087714,-0.7611655,0.56906533,0.60108584,0.6300448,1.05,1.05,1.07,1.0006677,0.99766177,1.0119768,0.0,-0.79322577,-1.2322851,-1.9889014,-2.79541,-2.8710024
-0.50021213,-0.7815106,-0.6520717,0.56690645,0.6880017,0.62571055,-0.26653475,-0.4373291,-0.79283637,0.56742644,0.6877645,0.62486273,1.05,1.05,1.07,0.99953693,0.9891,1.0107976,4.799068e-10,-0.6806714,-1.0697101,-1.9374733,-2.8985863,-2.7635055
-0.5001689,-0.7894728,-0.64964414,0.67302954,0.58089113,0.63359314,-0.27875316,-0.47121793,-0.7492862,0.67326033,0.58105785,0.63379544,1.05,1.05,1.07,0.9915352,0.99792266,1.0119368,1.226902e-09,-0.6744164,-0.8950544,-2.0997078,-2.6212423,-2.630162
-0.50074905,-0.78126043,-0.65496385,0.56001335,0.69293565,0.6325892,-0.26353243,-0.43560106,-0.80015683,0.56001335,0.6909227,0.6312858,1.05,1.05,1.07,1.0004328,0.98880905,1.0101855,0.0,-0.6900596,-1.0961142,-1.9240844,-2.9171655,-2.7948217
-0.5001675,-0.8041153,-0.6685025,0.6533438,0.626165,0.6390556,-0.2880395,-0.4766696,-0.7732306,0.65341234,0.62608004,0.6386932,1.05,1.05,1.07,0.99263346,0.9936843,1.0107678,1.9800662e-10,-0.63884825,-0.87702024,-2.0539062,-2.7030306,-2.642501
-0.5,-0.7580487,-0.608203,0.6723405,0.5769629,0.56947964,-0.27315176,-0.4488213,-0.6971369,0.67389715,0.57790726,0.5685321,1.05,1.05,1.07,0.9916945,0.99940914,1.0169282,3.148079e-09,-0.7005237,-0.90423924,-2.1083739,-2.5945053,-2.4908333
-0.5,-0.7378687,-0.5947125,0.6132765,0.58902407,0.5832296,-0.24427739,-0.4161722,-0.7169942,0.6127741,0.5895638,0.5831976,1.05,1.05,1.07,0.99694645,0.9989331,1.015699,2.7954876e-09,-0.76089954,-1.1054887,-2.0421736,-2.7023215,-2.6732767
-0.50017196,-0.75453186,-0.62341,0.57912886,0.5995651,0.65181386,-0.23581162,-0.42044163,-0.7753236,0.5791299,0.5995421,0.6509445,1.05,1.05,1.07,0.9998016,0.997252,1.0104084,5.9705973e-10,-0.775758,-1.1986463,-1.9948575,-2.7824326,-2.897518
-0.5003506,-0.7804158,-0.6541516,0.5763931,0.6559314,0.6496517,-0.25934377,-0.43951413,-0.7979433,0.5757578,0.6566672,0.6495506,1.05,1.05,1.07,0.99913096,0.9917378,1.009435,3.2830239e-10,-0.7058901,-1.0922873,-1.9598469,-2.8534985,-2.8320775
-0.50035787,-0.83431584,-0.704766,0.6432369,0.6808953,0.65572906,-0.30925703,-0.49757367,-0.8094129,0.6437138,0.6813268,0.6558814,1.05,1.05,1.07,0.9926352,0.988098,1.0084939,1.6271174e-09,-0.5729833,-0.79802835,-2.0116742,-2.7919009,-2.6353211
-0.5004224,-0.7657941,-0.6310574,0.5749171,0.66342354,0.6086129,-0.25895628,-0.42772388,-0.7696408,0.5745111,0.66317344,0.6083189,1.05,1.05,1.07,0.9992921,0.99175465,1.0124665,6.6292882e-09,-0.70672184,-1.0896976,-1.9595351,-2.8514965,-2.7365937
-0.5,-0.7493517,-0.62230736,0.57553446,0.5656952,0.6842083,-0.22107288,-0.41626686,-0.78714216,0.57510036,0.56591356,0.68357515,1.05,1.05,1.07,1.0005848,1.0000225,1.0084382,4.748404e-10,-0.81859326,-1.2753565,-2.004096,-2.7606027,-3.0267248
-0.50184464,-0.8218675,-0.7041359,0.69164956,0.60045683,0.67904925,-0.30095693,-0.5100035,-0.7897488,0.6918661,0.6002746,0.6792309,1.05,1.05,1.07,0.9893948,0.9949194,1.0081272,1.1518598e-10,-0.6219728,-0.75925964,-2.1095667,-2.6299663,-2.6472101
-0.5,-0.75325257,-0.6030092,0.6608017,0.58138126,0.56637913,-0.2665448,-0.44079453,-0.6987385,0.66068953,0.5817231,0.5664164,1.05,1.05,1.07,0.99281037,0.9993298,1.017034,0.0,-0.7086972,-0.9450239,-2.0948076,-2.618401,-2.5153158
-0.5,-0.7800314,-0.63778776,0.6383614,0.63755345,0.5900832,-0.28052765,-0.45483178,-0.74138355,0.6380734,0.63694453,0.5902966,1.05,1.05,1.07,0.9939211,0.99375325,1.0142798,2.8484166e-09,-0.6571457,-0.9113804,-2.0364578,-2.7202606,-2.5509048
-0.50002587,-0.8101915,-0.67249566,0.6565785,0.6437063,0.62774473,-0.29640135,-0.48123926,-0.77134037,0.6564603,0.64370537,0.62745017,1.05,1.05,1.07,0.9920603,0.9921195,1.0113151,2.6736855e-09,-0.61350894,-0.826793,-2.0504413,-2.7169886,-2.583577
-0.5001746,-0.7348787,-0.5936151,0.59516317,0.6002186,0.58739704,-0.24001999,-0.4106713,-0.72525173,0.59507006,0.6002469,0.58678967,1.05,1.05,1.07,0.9984559,0.99796003,1.0152497,3.168881e-10,-0.76863754,-1.1446822,-2.016107,-2.7364557,-2.7138495
-0.5001757,-0.83740866,-0.7105358,0.65671444,0.64246356,0.68995214,-0.301907,-0.5029179,-0.81937975,0.65686387,0.6423776,0.69009197,1.05,1.05,1.07,0.99190456,0.9911198,1.0065272,6.001294e-10,-0.5952769,-0.82372063,-2.0408094,-2.7348084,-2.7220805
-0.5,-0.7553307,-0.6145851,0.6251974,0.5883453,0.6083347,-0.2526232,-0.4326084,-0.7354572,0.625433,0.5878043,0.60771626,1.05,1.05,1.07,0.9958641,0.99846214,1.0138294,0.0,-0.7397238,-1.0594195,-2.0530057,-2.689983,-2.689659
-0.50030184,-0.8263048,-0.69613016,0.65345085,0.6379726,0.67334354,-0.2966042,-0.49322993,-0.8046664,0.6536805,0.6381199,0.6731032,1.05,1.05,1.07,0.99232507,0.9919002,1.007905,5.615652e-10,-0.6101785,-0.847227,-2.0425377,-2.7298355,-2.6971614
-0.5000316,-0.78820914,-0.659053,0.608928,0.62158877,0.6647059,-0.26320946,-0.45348918,-0.79339767,0.60883856,0.6215524,0.66423374,1.05,1.05,1.07,0.9966853,0.99436945,1.0089492,7.340312e-11,-0.70033884,-1.0463376,-2.0090146,-2.7733104,-2.818821
