P0,P1,P2,P3,P4,P5,Q0,Q1,Q2,Q3,Q4,Q5,V0,V1,V2,V3,V4,V5,Theta0,Theta1,Theta2,Theta3,Theta4,Theta5
-0.5000018,-0.79438555,-0.6583482,0.61071116,0.6857771,0.6017563,-0.2881117,-0.45815077,-0.7712846,0.61071116,0.6857771,0.6017563,1.05,1.05,1.07,0.9956919,0.98909885,1.0125762,0.0,-0.6271329,-0.9181835,-1.9837918,-2.8260505,-2.598671
-0.50000185,-0.8012527,-0.6654529,0.6330521,0.6587268,0.6202259,-0.28982532,-0.46908796,-0.7730984,0.6330521,0.6587268,0.6202259,1.05,1.05,1.07,0.9940182,0.99112374,1.0116249,0.0,-0.6274561,-0.88872284,-2.018501,-2.7671545,-2.612375
-0.50000125,-0.74894613,-0.61591905,0.56581557,0.62656116,0.62426394,-0.23829181,-0.41275343,-0.76673913,0.56581557,0.62656116,0.62426394,1.05,1.05,1.07,1.0006313,0.9952318,1.0119904,0.0,-0.7645143,-1.198369,-1.9710441,-2.8273304,-2.839812
-0.5000017,-0.78911525,-0.6498811,0.6695084,0.58131295,0.6358505,-0.2767374,-0.4696709,-0.7516469,0.6695084,0.58131295,0.6358505,1.05,1.05,1.07,0.99182385,0.9979158,1.0117571,0.0,-0.67796195,-0.90946126,-2.0954971,-2.627532,-2.6435063
-0.5658683,-0.7657771,-0.69782186,0.6979857,0.6474756,0.62518203,-0.297491,-0.5370633,-0.7681544,0.6979857,0.6474756,0.62518203,1.05,1.05,1.07,0.98850816,0.99129647,1.0113978,0.0,-0.9368874,-0.9897439,-2.3395057,-2.9168384,-2.7879412
-0.5000016,-0.7897158,-0.6574132,0.6279135,0.61017185,0.65662026,-0.26805982,-0.45930243,-0.78156894,0.6279135,0.61017185,0.65662026,1.05,1.05,1.07,0.9951423,0.9953434,1.0097225,0.0,-0.69040114,-1.0005909,-2.0362947,-2.728614,-2.7650778
-0.5000013,-0.7517057,-0.6161201,0.6045797,0.57828146,0.63714224,-0.23920773,-0.4248073,-0.7550114,0.6045797,0.57828146,0.63714224,1.05,1.05,1.07,0.9978199,0.9991565,1.0118072,0.0,-0.7725724,-1.1526209,-2.0336463,-2.7186582,-2.8234067
-0.5000017,-0.80545586,-0.6807009,0.6164349,0.61607265,0.6994626,-0.26789182,-0.46848863,-0.8178473,0.6164349,0.61607265,0.6994626,1.05,1.05,1.07,0.9959777,0.99416345,1.0063426,0.0,-0.68519473,-1.0243329,-2.0167096,-2.7659328,-2.8826365
-0.5000013,-0.7561643,-0.6156322,0.5917276,0.65507716,0.5752617,-0.2614133,-0.4245256,-0.73948616,0.5917276,0.65507716,0.5752617,1.05,1.05,1.07,0.9979784,0.9929063,1.0151598,0.0,-0.7043076,-1.0536057,-1.9858915,-2.8081648,-2.6297376
-0.50000197,-0.81353253,-0.6860037,0.6061829,0.67956173,0.65749323,-0.28741607,-0.47163883,-0.8118787,0.6061829,0.67956173,0.65749323,1.05,1.05,1.07,0.9960432,0.9887842,1.0084436,0.0,-0.6249146,-0.93921435,-1.9762012,-2.8432167,-2.7401109
-0.5000021,-0.82393694,-0.7001409,0.6043478,0.6820087,0.6802182,-0.28942618,-0.4791719,-0.83064646,0.6043478,0.6820087,0.6802182,1.05,1.05,1.07,0.99610645,0.9881554,1.0066559,0.0,-0.6170744,-0.93754995,-1.9702963,-2.8561943,-2.7919126
-0.5000022,-0.8171551,-0.6805289,0.65423375,0.6662923,0.6203636,-0.30517095,-0.48656252,-0.7752068,0.65423375,0.6662923,0.6203636,1.05,1.05,1.07,0.9919504,0.9900487,1.0114461,0.0,-0.58701336,-0.7955181,-2.0349019,-2.745378,-2.5464094
-0.50000143,-0.77254146,-0.6435681,0.5862185,0.61903685,0.6602817,-0.24916956,-0.43579462,-0.79028344,0.5862185,0.61903685,0.6602817,1.05,1.05,1.07,0.9987965,0.9950263,1.0093454,0.0,-0.7353952,-1.1342494,-1.9905405,-2.8005805,-2.87348
-0.5000014,-0.7583999,-0.6211946,0.61535054,0.58835274,0.6271619,-0.24885309,-0.43249512,-0.7507875,0.61535054,0.58835274,0.6271619,1.05,1.05,1.07,0.9967116,0.9981923,1.0123743,0.0,-0.7468839,-1.0946203,-2.0397112,-2.7117279,-2.7608163
-0.50000155,-0.78238827,-0.6568401,0.572792,0.64519185,0.66913927,-0.25426817,-0.4398562,-0.80854064,0.572792,0.64519185,0.66913927,1.05,1.05,1.07,0.9995838,0.99248606,1.0082185,0.0,-0.7155129,-1.1290411,-1.9619539,-2.853926,-2.8968287
-0.5000025,-0.83961326,-0.71255875,0.66571844,0.6291789,0.69874424,-0.3013662,-0.5068983,-0.82003,0.66571844,0.6291789,0.69874424,1.05,1.05,1.07,0.9912474,0.992143,1.0060887,0.0,-0.5979558,-0.8171196,-2.0575688,-2.7095706,-2.732861
-0.5000015,-0.7586144,-0.6108158,0.648101,0.60884154,0.56289726,-0.27102494,-0.4409663,-0.7082696,0.648101,0.60884154,0.56289726,1.05,1.05,1.07,0.9935765,0.9968346,1.0168269,0.0,-0.69267476,-0.94288063,-2.0679123,-2.6677456,-2.5091612
-0.52937806,-0.8084577,-0.72416645,0.68208045,0.69770616,0.6208416,-0.32423902,-0.5325215,-0.7842049,0.68208045,0.69770616,0.6208416,1.05,1.05,1.07,0.9890267,0.9865311,1.0108495,0.0,-0.68483263,-0.7207853,-2.1594412,-2.8417382,-2.5502203
-0.5103769,-0.8003695,-0.7104489,0.6854575,0.6671891,0.60991484,-0.31816593,-0.51423603,-0.7607741,0.6854575,0.6671891,0.60991484,1.05,1.05,1.07,0.98913777,0.98967993,1.0122387,0.0,-0.62152475,-0.6364129,-2.111006,-2.7088783,-2.435844
-0.50000155,-0.78175074,-0.654513,0.56875515,0.66460055,0.6504717,-0.25926146,-0.43824175,-0.80227613,0.56875515,0.66460055,0.6504717,1.05,1.05,1.07,0.9997009,0.9909588,1.0093068,0.0,-0.7001838,-1.1071742,-1.949437,-2.8769848,-2.842958
-0.5000016,-0.7944651,-0.67034113,0.588913,0.63529176,0.6873557,-0.26024368,-0.45312616,-0.81775856,0.588913,0.63529176,0.6873557,1.05,1.05,1.07,0.99822235,0.99289674,1.0069721,0.0,-0.70101655,-1.0877007,-1.9808122,-2.8247194,-2.906017
-0.5000015,-0.77340645,-0.6428024,0.6058194,0.59577006,0.6642789,-0.2499421,-0.4414889,-0.782874,0.6058194,0.59577006,0.6642789,1.05,1.05,1.07,0.9973612,0.99694675,1.009424,0.0,-0.73867464,-1.1091316,-2.0219314,-2.7460504,-2.8582797
-0.50000185,-0.80926096,-0.68187237,0.6122048,0.65525013,0.6683717,-0.28062513,-0.47000363,-0.80994356,0.6122048,0.65525013,0.6683717,1.05,1.05,1.07,0.9958433,0.9909165,1.0080386,0.0,-0.64673764,-0.9650297,-1.9944139,-2.8087966,-2.7777367
-0.5000014,-0.7574357,-0.61954063,0.6070965,0.6074688,0.61350155,-0.25167996,-0.42954972,-0.7484781,0.6070965,0.6074688,0.61350155,1.05,1.05,1.07,0.99720865,0.9966876,1.0130872,0.0,-0.73645484,-1.08822,-2.0227358,-2.741796,-2.7298741
-0.50000256,-0.81801814,-0.67815316,0.66579205,0.6712571,0.60192126,-0.31241286,-0.49020562,-0.76250964,0.66579205,0.6712571,0.60192126,1.05,1.05,1.07,0.990858,0.98970836,1.0127405,0.0,-0.5694422,-0.7455724,-2.0456476,-2.728457,-2.469021
-0.5000014,-0.7577022,-0.63100904,0.5605082,0.610755,0.66857934,-0.23196456,-0.41830325,-0.7947809,0.5605082,0.610755,0.66857934,1.05,1.05,1.07,1.0012285,0.99606913,1.0088934,0.0,-0.7799068,-1.2430727,-1.9694518,-2.8303838,-2.9699228
-0.50000197,-0.79909724,-0.6570779,0.6339987,0.6997423,0.5667524,-0.30461332,-0.4676791,-0.74913734,0.6339987,0.6997423,0.5667524,1.05,1.05,1.07,0.9934378,0.9879758,1.014938,0.0,-0.5856843,-0.80943537,-2.002709,-2.7976303,-2.4430017
-0.5000016,-0.78589714,-0.65892625,0.57141393,0.6685586,0.65188116,-0.2626444,-0.44203472,-0.8048502,0.57141393,0.6685586,0.65188116,1.05,1.05,1.07,0.9993943,0.9905006,1.0091238,0.0,-0.69058466,-1.0892758,-1.9495916,-2.8783717,-2.8341317
-0.50000113,-0.72575206,-0.58244973,0.59276223,0.5918779,0.5781139,-0.2338647,-0.4021262,-0.7160774,0.59276223,0.5918779,0.5781139,1.05,1.05,1.07,0.9988524,0.9990495,1.0160593,0.0,-0.7885053,-1.1766089,-2.0217144,-2.73286,-2.7101805
-0.5000017,-0.7889289,-0.649665,0.6539144,0.61183053,0.6201975,-0.28034347,-0.4652952,-0.7528055,0.6539144,0.61183053,0.6201975,1.05,1.05,1.07,0.99283296,0.9954405,1.0124321,0.0,-0.6628006,-0.90733063,-2.0651133,-2.6811213,-2.6139834
-0.50000155,-0.7821655,-0.65175545,0.5949124,0.639537,0.6474733,-0.26214835,-0.44511166,-0.7882607,0.5949124,0.639537,0.6474733,1.05,1.05,1.07,0.9977251,0.9931069,1.0099472,0.0,-0.6990653,-1.0630761,-1.9890167,-2.8083103,-2.797352
-0.5000013,-0.7422261,-0.59699845,0.62661326,0.5859002,0.57946396,-0.2501151,-0.42317072,-0.7128044,0.62661326,0.5859002,0.57946396,1.05,1.05,1.07,0.9958546,0.99910706,1.0160135,0.0,-0.7490988,-1.0652127,-2.0576856,-2.6773617,-2.6303155
-0.5000015,-0.7735897,-0.640674,0.5707781,0.6831036,0.6083419,-0.26526862,-0.43242213,-0.7773698,0.5707781,0.6831036,0.6083419,1.05,1.05,1.07,0.999349,0.9898452,1.0121838,0.0,-0.68479586,-1.0683893,-1.9460297,-2.8826838,-2.722914
-0.50000304,-0.82402676,-0.6859696,0.67432773,0.6564482,0.6216651,-0.3121369,-0.49701217,-0.77109647,0.67432773,0.6564482,0.6216651,1.05,1.05,1.07,0.9902454,0.99069786,1.0114927,0.0,-0.5718156,-0.74142474,-2.060001,-2.7046614,-2.5072885
-0.50000143,-0.76849455,-0.6318889,0.62738097,0.58748263,0.63568425,-0.2558695,-0.44319674,-0.75630915,0.62738097,0.58748263,0.63568425,1.05,1.05,1.07,0.9956013,0.99794704,1.0117234,0.0,-0.7286598,-1.0512698,-2.0508747,-2.6959944,-2.7483664
-0.50000113,-0.723754,-0.5888248,0.56072843,0.582193,0.6247292,-0.21571898,-0.39273965,-0.7495529,0.56072843,0.582193,0.6247292,1.05,1.05,1.07,1.0017698,0.99963963,1.0127449,0.0,-0.83184326,-1.3056144,-1.990705,-2.7823894,-2.9078503
-0.5715812,-0.8164203,-0.752142,0.68764967,0.6891297,0.6983963,-0.31481442,-0.5712645,-0.8448633,0.68764967,0.6891297,0.6983963,1.05,1.05,1.07,0.98862153,0.98599464,1.0050248,0.0,-0.89825225,-0.99918497,-2.3169909,-3.040351,-2.9760582
-0.50000226,-0.8162622,-0.6810044,0.6698679,0.6225357,0.64896363,-0.29653287,-0.49011025,-0.7784393,0.6698679,0.6225357,0.64896363,1.05,1.05,1.07,0.99111193,0.9936325,1.0100245,0.0,-0.6166719,-0.82281744,-2.0713506,-2.6796827,-2.6206808
-0.51635534,-0.8199095,-0.7358701,0.6860144,0.6576943,0.6677878,-0.31685612,-0.53174496,-0.80258095,0.6860144,0.6576943,0.6677878,1.05,1.05,1.07,0.9890971,0.98959136,1.0079811,0.0,-0.64757085,-0.6954889,-2.1316338,-2.7453473,-2.6143668
-0.50000125,-0.74827904,-0.60669273,0.58291453,0.65921855,0.5638248,-0.25746003,-0.41636398,-0.73298043,0.58291453,0.65921855,0.5638248,1.05,1.05,1.07,0.998747,0.99283016,1.0159614,0.0,-0.71442246,-1.0789294,-1.9764466,-2.8221269,-2.6233969
-0.50000197,-0.81465447,-0.6829645,0.6660788,0.5976552,0.6786542,-0.2856787,-0.48812085,-0.7914921,0.6660788,0.5976552,0.6786542,1.05,1.05,1.07,0.99176437,0.99560374,1.0081986,0.0,-0.6471602,-0.8827598,-2.0779386,-2.665328,-2.726336
-0.5000025,-0.8333029,-0.7013482,0.64602816,0.6889397,0.64069533,-0.31259784,-0.49669707,-0.80069846,0.64602816,0.6889397,0.64069533,1.05,1.05,1.07,0.99228996,0.9875482,1.0094986,0.0,-0.5608286,-0.77638286,-2.011637,-2.791139,-2.5847554
-0.50000113,-0.72875434,-0.59030163,0.5813825,0.58364725,0.60852194,-0.22640471,-0.40159348,-0.7365654,0.5813825,0.58364725,0.60852194,1.05,1.05,1.07,0.99992555,0.99948275,1.0139208,0.0,-0.8062247,-1.2301555,-2.0116768,-2.749281,-2.8161995
-0.50000185,-0.80731744,-0.6759978,0.6683515,0.5703734,0.6905218,-0.27574202,-0.48337573,-0.78955626,0.6683515,0.5703734,0.6905218,1.05,1.05,1.07,0.9919433,0.9980244,1.0077668,0.0,-0.6777652,-0.92773885,-2.0938869,-2.6337583,-2.7794986
-0.50000167,-0.7899433,-0.6601852,0.5890606,0.66690946,0.6407619,-0.2707346,-0.44944122,-0.7946285,0.5890606,0.66690946,0.6407619,1.05,1.05,1.07,0.99785,0.9906023,1.0099779,0.0,-0.67160654,-1.0299485,-1.9688238,-2.8473454,-2.7647932
-0.50000226,-0.8192822,-0.6833259,0.65525514,0.6647416,0.625624,-0.30547905,-0.48844585,-0.77855766,0.65525514,0.6647416,0.625624,1.05,1.05,1.07,0.9918656,0.9900931,1.0110718,0.0,-0.58609456,-0.7941445,-2.0361419,-2.7437327,-2.5570362
-0.50000215,-0.83342105,-0.70878845,0.6334332,0.65709305,0.693544,-0.29544514,-0.4938174,-0.8291725,0.6334332,0.65709305,0.693544,1.05,1.05,1.07,0.99379736,0.98995835,1.0060362,0.0,-0.6065196,-0.8797406,-2.0109546,-2.7882988,-2.7739184
-0.5000012,-0.72766364,-0.5865252,0.5980066,0.56940377,0.6015009,-0.22869454,-0.4050342,-0.72459304,0.5980066,0.56940377,0.6015009,1.05,1.05,1.07,0.998654,1.0007474,1.0146782,0.0,-0.80465853,-1.1992666,-2.0364099,-2.7064486,-2.7740612
-0.5000011,-0.7155821,-0.5701429,0.5853699,0.59554386,0.5602907,-0.22995508,-0.39260942,-0.704474,0.5853699,0.59554386,0.5602907,1.05,1.05,1.07,0.99951696,0.99911404,1.0173473,0.0,-0.79920685,-1.1985576,-2.014666,-2.7421227,-2.6868622
-0.50000125,-0.73989195,-0.60745525,0.57146,0.5858176,0.64344937,-0.2247762,-0.40759146,-0.7647469,0.57146,0.5858176,0.64344937,1.05,1.05,1.07,1.0006922,0.99879694,1.0112407,0.0,-0.80637,-1.2569038,-1.996779,-2.7772026,-2.9159472
-0.5000018,-0.78904027,-0.6453638,0.64105517,0.6721217,0.56724834,-0.2960055,-0.461906,-0.7377213,0.64105517,0.6721217,0.56724834,1.05,1.05,1.07,0.99322385,0.990616,1.0153861,0.0,-0.6139458,-0.83982766,-2.0251217,-2.7543728,-2.459445
-0.500002,-0.8106677,-0.6774808,0.67501,0.58101743,0.67747366,-0.2831593,-0.48751464,-0.7833598,0.67501,0.58101743,0.67747366,1.05,1.05,1.07,0.991201,0.9971191,1.0085711,0.0,-0.65780514,-0.8837418,-2.0961049,-2.6323628,-2.7200425
-0.5000015,-0.77108556,-0.6338011,0.6119916,0.63021976,0.61190116,-0.2644851,-0.4409916,-0.7561947,0.6119916,0.63021976,0.61190116,1.05,1.05,1.07,0.99641454,0.99440753,1.0127984,0.0,-0.69890815,-1.0247388,-2.0150046,-2.7611039,-2.6856084
-0.5000012,-0.7350536,-0.59580505,0.5789972,0.6121025,0.5931396,-0.23651405,-0.4055691,-0.7363805,0.5789972,0.6121025,0.5931396,1.05,1.05,1.07,0.99974865,0.9970101,1.0145887,0.0,-0.7754698,-1.183955,-1.9954573,-2.781281,-2.754725
-0.5459134,-0.7542406,-0.677771,0.6985491,0.6359413,0.5871827,-0.2965822,-0.51495636,-0.7319775,0.6985491,0.6359413,0.5871827,1.05,1.05,1.07,0.9886518,0.9930611,1.0144995,0.0,-0.8543532,-0.873511,-2.277355,-2.7979426,-2.5925887
-0.50000167,-0.7848836,-0.64483017,0.6660929,0.58307904,0.62866443,-0.27501008,-0.46556416,-0.74702615,0.6660929,0.58307904,0.62866443,1.05,1.05,1.07,0.9921322,0.9979224,1.0122782,0.0,-0.68255424,-0.9194771,-2.0920174,-2.6322997,-2.6348722
-0.5000016,-0.7795333,-0.63900363,0.6068379,0.68867093,0.56995386,-0.2846308,-0.4459469,-0.7484235,0.6068379,0.68867093,0.56995386,1.05,1.05,1.07,0.9960908,0.9894361,1.0149372,0.0,-0.6383661,-0.93106115,-1.9822315,-2.8248081,-2.536513
-0.50000143,-0.77477,-0.64670265,0.61445034,0.56232995,0.69459563,-0.24235924,-0.44506678,-0.79245734,0.61445034,0.56232995,0.69459563,1.05,1.05,1.07,0.9970013,0.9995371,1.0076745,0.0,-0.7629643,-1.1404121,-2.0451753,-2.7039225,-2.9422057
-0.5000019,-0.7817152,-0.63731265,0.68484634,0.57193327,0.6105604,-0.2791185,-0.46814746,-0.7276729,0.68484634,0.57193327,0.6105604,1.05,1.05,1.07,0.9906225,0.99904704,1.013821,0.0,-0.6769938,-0.87569636,-2.1188128,-2.5861428,-2.5587988
-0.50000274,-0.82607704,-0.6884018,0.6629197,0.6812147,0.6120941,-0.31618547,-0.49555224,-0.77458405,0.6629197,0.6812147,0.6120941,1.05,1.05,1.07,0.9909367,0.9885772,1.0117928,0.0,-0.5565045,-0.73428285,-2.0359836,-2.7478864,-2.4864852
-0.50000215,-0.8242362,-0.69425935,0.664886,0.6123855,0.6847141,-0.29213685,-0.49502292,-0.80226076,0.664886,0.6123855,0.6847141,1.05,1.05,1.07,0.99162763,0.99406546,1.007472,0.0,-0.6266771,-0.8564046,-2.067832,-2.6863856,-2.7248352
-0.50000244,-0.79818565,-0.6520628,0.6761389,0.64714074,0.5721701,-0.30483168,-0.47799695,-0.7293508,0.6761389,0.64714074,0.5721701,1.05,1.05,1.07,0.99036586,0.99247414,1.0154072,0.0,-0.5974531,-0.7610088,-2.072945,-2.6749806,-2.406651
-0.5000025,-0.8336196,-0.70342153,0.66289467,0.64317214,0.67286897,-0.30393744,-0.50145674,-0.8057837,0.66289467,0.64317214,0.67286897,1.05,1.05,1.07,0.99136364,0.99126863,1.0078336,0.0,-0.59058565,-0.80293804,-2.050068,-2.7220511,-2.666387
-0.5000012,-0.7327764,-0.58689135,0.6095486,0.5988843,0.5648157,-0.24520966,-0.41164044,-0.7078608,0.6095486,0.5988843,0.5648157,1.05,1.05,1.07,0.9972544,0.998351,1.016914,0.0,-0.7596519,-1.1033752,-2.03566,-2.7126002,-2.6283503
-0.517634,-0.80673826,-0.72077197,0.68589944,0.66640204,0.6331741,-0.31736997,-0.5239595,-0.7791931,0.68589944,0.66640204,0.6331741,1.05,1.05,1.07,0.9890771,0.989352,1.0104764,0.0,-0.6545005,-0.6858139,-2.1358762,-2.7485933,-2.5324192
-0.5000012,-0.738352,-0.5953191,0.5987392,0.61261916,0.5752079,-0.24619806,-0.41301548,-0.7218528,0.5987392,0.61261916,0.5752079,1.05,1.05,1.07,0.9979983,0.9969844,1.0159055,0.0,-0.7527763,-1.1136818,-2.0163457,-2.7476914,-2.6628373
-0.5000014,-0.750486,-0.6043182,0.64970505,0.57043266,0.5865971,-0.25672096,-0.4354397,-0.7107548,0.64970505,0.57043266,0.5865971,1.05,1.05,1.07,0.9939551,1.000143,1.0157123,0.0,-0.7357466,-1.010931,-2.0879269,-2.628058,-2.6029005
-0.50000155,-0.78443116,-0.6595262,0.5601217,0.67041755,0.66055566,-0.25798392,-0.43818057,-0.8129437,0.5601217,0.67041755,0.66055566,1.05,1.05,1.07,1.0003625,0.9903265,1.008442,0.0,-0.70111114,-1.1253185,-1.9366813,-2.8996623,-2.8809156
-0.50000197,-0.8152663,-0.6897758,0.59380245,0.69247013,0.6620055,-0.28680232,-0.46986333,-0.82139736,0.59380245,0.69247013,0.6620055,1.05,1.05,1.07,0.996956,0.9875985,1.0078821,0.0,-0.62302095,-0.9575028,-1.9564039,-2.8781958,-2.767226
-0.50000143,-0.77465063,-0.6482132,0.5930661,0.5912818,0.6881243,-0.24285178,-0.4393833,-0.80025196,0.5930661,0.5912818,0.6881243,1.05,1.05,1.07,0.99852276,0.9971464,1.0076914,0.0,-0.7552625,-1.1611326,-2.0092354,-2.7667553,-2.9499722
-0.5000015,-0.7722244,-0.6349994,0.6333274,0.5908642,0.6327054,-0.26045248,-0.44750577,-0.7550534,0.6333274,0.5908642,0.6327054,1.05,1.05,1.07,0.9950131,0.997581,1.011882,0.0,-0.7166283,-1.0231779,-2.0551503,-2.6903894,-2.7218926
-0.50000143,-0.76646507,-0.62804013,0.5912327,0.66731703,0.5849159,-0.26747882,-0.43214816,-0.75186574,0.5912327,0.66731703,0.5849159,1.05,1.05,1.07,0.99780524,0.9915289,1.0142127,0.0,-0.6851759,-1.0292583,-1.9773933,-2.8266249,-2.6369333
-0.6088623,-0.78531355,-0.7331383,0.6941235,0.6909025,0.6775709,-0.3042135,-0.5807176,-0.8318226,0.6941235,0.6909025,0.6775709,1.05,1.05,1.07,0.98822856,0.9861753,1.0065801,0.0,-1.1021911,-1.2146502,-2.464063,-3.1898036,-3.1293223
-0.50000155,-0.7601021,-0.6123769,0.6675138,0.5739496,0.5816718,-0.26787937,-0.44730875,-0.7074325,0.6675138,0.5739496,0.5816718,1.05,1.05,1.07,0.99227506,0.9996207,1.0159961,0.0,-0.70747626,-0.9393783,-2.104047,-2.604647,-2.540325
-0.50000155,-0.78462416,-0.65840816,0.57453084,0.6531117,0.6628874,-0.25828615,-0.44192442,-0.80684656,0.57453084,0.6531117,0.6628874,1.05,1.05,1.07,0.999321,0.99178904,1.0085536,0.0,-0.70412153,-1.1076121,-1.9599364,-2.8588917,-2.8688338
-0.50000185,-0.79593426,-0.6562707,0.65772945,0.62638617,0.61436766,-0.28855708,-0.47151372,-0.75404936,0.65772945,0.62638617,0.61436766,1.05,1.05,1.07,0.9922713,0.9940545,1.0126108,0.0,-0.6391654,-0.8647098,-2.0614307,-2.6908782,-2.5732105
-0.5072758,-0.82975197,-0.7432278,0.6844934,0.65512013,0.67972946,-0.31914756,-0.5309776,-0.81025934,0.6844934,0.65512013,0.67972946,1.05,1.05,1.07,0.9891998,0.98963445,1.0071133,0.0,-0.59843224,-0.6471732,-2.0961528,-2.708815,-2.5951493
-0.50000143,-0.7678609,-0.63769114,0.59361935,0.6011564,0.6609784,-0.24531066,-0.4341956,-0.78317434,0.59361935,0.6011564,0.6609784,1.05,1.05,1.07,0.998398,0.99665904,1.0095989,0.0,-0.7493298,-1.1431977,-2.007539,-2.768966,-2.8769913
-0.5854232,-0.7582553,-0.6922671,0.69305503,0.6959458,0.5863098,-0.30654424,-0.5449899,-0.76053286,0.69305503,0.6959458,0.5863098,1.05,1.05,1.07,0.98840374,0.98728085,1.0134766,0.0,-0.9972567,-1.047841,-2.3848352,-3.0577686,-2.775749
-0.5000015,-0.76925135,-0.6326228,0.613423,0.6172241,0.62089574,-0.26018292,-0.4400346,-0.7577323,0.613423,0.6172241,0.62089574,1.05,1.05,1.07,0.9964598,0.99550474,1.0123435,0.0,-0.71198636,-1.0444523,-2.0225618,-2.746527,-2.7172194
-0.50000143,-0.7645272,-0.6286048,0.63066375,0.56467015,0.64867806,-0.24861771,-0.44122484,-0.75697625,0.63066375,0.56467015,0.64867806,1.05,1.05,1.07,0.9956145,0.99988955,1.0111291,0.0,-0.75123036,-1.0832177,-2.06513,-2.6686633,-2.7955763
-0.5000022,-0.8200407,-0.68616474,0.65822905,0.6447082,0.64664745,-0.2998085,-0.48987186,-0.7863508,0.65822905,0.6447082,0.64664745,1.05,1.05,1.07,0.99184585,0.99165934,1.0098226,0.0,-0.6031707,-0.8209013,-2.0477893,-2.7222624,-2.619649
-0.5000014,-0.7584961,-0.62277424,0.6071073,0.5930483,0.6323578,-0.24679579,-0.43046445,-0.7571185,0.6071073,0.5930483,0.6323578,1.05,1.05,1.07,0.9973765,0.9977635,1.011908,0.0,-0.7503779,-1.1144835,-2.0284972,-2.7308178,-2.7883935
-0.50000215,-0.8046601,-0.6636378,0.66405976,0.64806885,0.6009538,-0.30081335,-0.479689,-0.75231016,0.66405976,0.64806885,0.6009538,1.05,1.05,1.07,0.99138606,0.99205506,1.0132325,0.0,-0.60438424,-0.79937005,-2.057107,-2.70303,-2.5003328
-0.5000014,-0.7581947,-0.625572,0.5960419,0.58934426,0.6497683,-0.24044646,-0.4275264,-0.7696352,0.5960419,0.58934426,0.6497683,1.05,1.05,1.07,0.9983913,0.9979788,1.0106615,0.0,-0.76551396,-1.1597061,-2.0177653,-2.7479799,-2.8603046
-0.50387794,-0.8127645,-0.72535187,0.68923676,0.6322472,0.6618997,-0.31115714,-0.51887834,-0.78585804,0.68923676,0.6322472,0.6618997,1.05,1.05,1.07,0.98915607,0.9921429,1.0088942,0.0,-0.6118084,-0.6460484,-2.1037328,-2.6505365,-2.5451975
-0.50000155,-0.77350533,-0.6312735,0.6402839,0.620391,0.59297794,-0.27429837,-0.45008302,-0.7362094,0.6402839,0.620391,0.59297794,1.05,1.05,1.07,0.99403054,0.99528736,1.0143651,0.0,-0.6785568,-0.9438957,-2.050267,-2.7023492,-2.5809417
-0.5000018,-0.80587167,-0.6764518,0.6259967,0.6349976,0.66673017,-0.27901465,-0.47097647,-0.79961467,0.6259967,0.6349976,0.66673017,1.05,1.05,1.07,0.99490273,0.99274486,1.0085077,0.0,-0.65582025,-0.9559006,-2.0193577,-2.76408,-2.7620354
-0.50000685,-0.86205435,-0.73383343,0.6729806,0.68398184,0.6766046,-0.32855985,-0.5256273,-0.82510674,0.6729806,0.68398184,0.6766046,1.05,1.05,1.07,0.9897748,0.9869824,1.006792,0.0,-0.5183467,-0.6816424,-2.0365095,-2.757386,-2.596798
-0.500002,-0.80947214,-0.67214084,0.63602936,0.68685126,0.6023997,-0.30281985,-0.47602397,-0.770887,0.63602936,0.68685126,0.6023997,1.05,1.05,1.07,0.9933531,0.98859733,1.0124694,0.0,-0.58974046,-0.8231002,-2.0076907,-2.7907586,-2.5308156
-0.5000019,-0.80153453,-0.6625912,0.6283839,0.69316006,0.58695495,-0.30013147,-0.4680576,-0.7620937,0.6283839,0.69316006,0.58695495,1.05,1.05,1.07,0.9939996,0.9883591,1.0135384,0.0,-0.59653836,-0.84054,-1.9985431,-2.8044562,-2.510004
-0.50000185,-0.8069606,-0.68400234,0.5741126,0.6888231,0.672285,-0.27508095,-0.45873123,-0.82891,0.5741126,0.6888231,0.672285,1.05,1.05,1.07,0.9987736,0.9880711,1.007188,0.0,-0.6525244,-1.0352865,-1.9382875,-2.9055526,-2.8468828
-0.5000013,-0.7418587,-0.59693605,0.6375469,0.5608073,0.593528,-0.24621585,-0.4258626,-0.7128712,0.6375469,0.5608073,0.593528,1.05,1.05,1.07,0.99519897,1.0011371,1.0153747,0.0,-0.7637448,-1.0736473,-2.0805175,-2.636722,-2.662017
-0.50000185,-0.81412715,-0.69085616,0.6038653,0.6525429,0.6928019,-0.2768083,-0.4717333,-0.8282795,0.6038653,0.6525429,0.6928019,1.05,1.05,1.07,0.99657637,0.9908676,1.0062202,0.0,-0.65464187,-0.9973868,-1.9849169,-2.8255022,-2.8570693
-0.5000027,-0.8529347,-0.7298431,0.64150774,0.68136346,0.6989636,-0.31150803,-0.5106856,-0.84307986,0.64150774,0.68136346,0.6989636,1.05,1.05,1.07,0.9926566,0.9873175,1.0051649,0.0,-0.5597019,-0.7996839,-2.0044594,-2.8074932,-2.7342222
