P0,P1,P2,P3,P4,P5,Q0,Q1,Q2,Q3,Q4,Q5,V0,V1,V2,V3,V4,V5,Theta0,Theta1,Theta2,Theta3,Theta4,Theta5
-0.5,-0.7489642,-0.6109923,0.56242585,0.67759955,0.5688202,-0.2550872,-0.41177642,-0.7453898,0.5632066,0.6780475,0.5679364,1.05,1.05,1.07,1.0001887,0.9911365,1.0154153,0.0,-0.7096064,-1.1103032,-1.950852,-2.873213,-2.663742
-0.5,-0.7958313,-0.66301084,0.66338205,0.5690211,0.6751673,-0.27072993,-0.47423133,-0.7770401,0.6637711,0.5687082,0.6741009,1.05,1.05,1.07,0.9924784,0.9986053,1.0090384,2.7054547e-09,-0.6958737,-0.95204353,-2.0876026,-2.630687,-2.7550502
-0.5,-0.77852225,-0.6540657,0.5717889,0.63590175,0.6714731,-0.24998546,-0.43698367,-0.8060443,0.5723194,0.6354256,0.6710148,1.05,1.05,1.07,0.9997555,0.9933515,1.0083158,0.0,-0.72771174,-1.1461883,-1.9684833,-2.83985,-2.9124997
-0.5,-0.7622909,-0.6190413,0.61181515,0.65372086,0.5629875,-0.27175045,-0.43483463,-0.7287693,0.6134969,0.6541278,0.5625824,1.05,1.05,1.07,0.99602807,0.9928575,1.016094,0.0,-0.67644376,-0.97623014,-2.011239,-2.7718468,-2.5496054
-0.5,-0.7981791,-0.6544204,0.65437603,0.6747727,0.5673449,-0.30532512,-0.47283196,-0.7376934,0.65520084,0.6744771,0.56689084,1.05,1.05,1.07,0.99184555,0.9901391,1.0153573,0.0,-0.58751905,-0.77998596,-2.0366077,-2.736068,-2.4166827
-0.5,-0.82473016,-0.69551075,0.63717484,0.673622,0.6511433,-0.30147687,-0.48791823,-0.8025686,0.63748825,0.67313987,0.651226,1.05,1.05,1.07,0.9933109,0.98904413,1.0090468,0.0,-0.5894236,-0.8375163,-2.0087955,-2.788885,-2.6450658
-0.5,-0.76504296,-0.6149525,0.68601537,0.5690463,0.57412255,-0.276347,-0.45614606,-0.6990023,0.68689555,0.56939936,0.57387865,1.05,1.05,1.07,0.9905868,0.9998999,1.016624,0.0,-0.6887861,-0.87779367,-2.1271148,-2.5605645,-2.477321
-0.5,-0.8021005,-0.68258554,0.5622846,0.68261576,0.6822833,-0.26673877,-0.45210186,-0.83476335,0.562383,0.6825882,0.68196267,1.05,1.05,1.07,0.9999139,0.98871017,1.0066667,0.0,-0.6721578,-1.0888157,-1.9301369,-2.9159424,-2.90303
-0.5,-0.75309765,-0.6231246,0.58089274,0.5914785,0.65391284,-0.233286,-0.4199949,-0.77404076,0.58156574,0.59128463,0.6530994,1.05,1.05,1.07,0.99964744,0.9978929,1.010408,0.0,-0.78183174,-1.2067235,-2.0050445,-2.7691152,-2.9048743
-0.5749086,-0.78825516,-0.7228098,0.6993623,0.64390624,0.6859596,-0.2959354,-0.5572345,-0.8144575,0.6994369,0.64375967,0.68483233,1.05,1.05,1.07,0.98861533,0.9908068,1.006854,0.0,-0.99705005,-1.0738746,-2.3830407,-2.9841142,-2.9890423
-0.5493627,-0.7856536,-0.7014466,0.6855555,0.6989047,0.58972514,-0.31707427,-0.53237253,-0.7661537,0.686902,0.69787985,0.5907999,1.05,1.05,1.07,0.9889624,0.9871043,1.0131121,7.7666344e-09,-0.7929487,-0.8332374,-2.2380543,-2.9181335,-2.580265
-0.5,-0.74429035,-0.59703755,0.63678485,0.59082377,0.5649883,-0.25711352,-0.4273051,-0.70281047,0.63748235,0.5905693,0.5643576,1.05,1.05,1.07,0.994793,0.99867296,1.0170153,0.0,-0.7282533,-1.0146899,-2.0688586,-2.6592388,-2.5606904
-0.5,-0.76509714,-0.62832284,0.61935544,0.59752065,0.62558496,-0.25521854,-0.43849015,-0.75268114,0.619664,0.5973983,0.6248665,1.05,1.05,1.07,0.99614465,0.9972289,1.0123669,0.0,-0.72644764,-1.0582504,-2.041197,-2.7120864,-2.7325947
-0.5,-0.7917695,-0.66729,0.58108956,0.65592426,0.66659915,-0.26357085,-0.4489351,-0.8100472,0.58152646,0.6557105,0.6661196,1.05,1.05,1.07,0.998631,0.99133086,1.0082994,0.0,-0.68726397,-1.0732551,-1.965003,-2.850753,-2.8493567
-0.5,-0.81264496,-0.68466073,0.65410495,0.5984983,0.6896701,-0.2803945,-0.48393798,-0.8003314,0.65422094,0.59791076,0.6892473,1.05,1.05,1.07,0.9928575,0.99554527,1.0073999,0.0,-0.6597574,-0.9214794,-2.0608952,-2.685273,-2.7759616
-0.5,-0.7976095,-0.6666899,0.61815655,0.64468837,0.64595115,-0.27734128,-0.46258563,-0.7876463,0.6187923,0.6444887,0.6453621,1.05,1.05,1.07,0.9954552,0.99225044,1.01003,0.0,-0.6562165,-0.9633976,-2.0098097,-2.7777362,-2.720194
-0.5,-0.7690097,-0.63647276,0.61865443,0.57585365,0.66008246,-0.24789941,-0.44169962,-0.7707182,0.6186701,0.57584524,0.6596586,1.05,1.05,1.07,0.9964665,0.99873227,1.0101157,6.398261e-10,-0.74943244,-1.1004887,-2.0461917,-2.6970458,-2.8365626
-0.50005597,-0.7371797,-0.60106075,0.60226095,0.560031,0.6270164,-0.22913261,-0.41297954,-0.74028194,0.6030908,0.560031,0.6259495,1.05,1.05,1.07,0.9982353,1.0011132,1.0129668,0.0,-0.8013181,-1.1961699,-2.0461774,-2.6897483,-2.8247924
-0.5,-0.77935374,-0.641906,0.61678225,0.64548635,0.6050417,-0.2738408,-0.448094,-0.75663006,0.6174095,0.6455903,0.604411,1.05,1.05,1.07,0.9956925,0.99291086,1.0131127,0.0,-0.66881764,-0.97287184,-2.0139132,-2.768096,-2.6348157
-0.5,-0.7713737,-0.64209294,0.5734119,0.64978504,0.6374601,-0.25384063,-0.4309769,-0.7854971,0.5740642,0.6492747,0.63637084,1.05,1.05,1.07,0.99951285,0.9925737,1.0106422,9.1031194e-10,-0.7150805,-1.1190789,-1.9653881,-2.843998,-2.8138905
-0.5,-0.7466154,-0.6231818,0.56418043,0.56271005,0.6924494,-0.21434274,-0.4107777,-0.7940754,0.56424063,0.5629031,0.6909596,1.05,1.05,1.07,1.0015345,1.0001965,1.0079997,3.259778e-10,-0.83116585,-1.3181876,-2.0003774,-2.769694,-3.0647528
-0.5,-0.7812748,-0.655649,0.6057225,0.58299667,0.696057,-0.24688958,-0.44725305,-0.80196595,0.60561186,0.5830483,0.6952982,1.05,1.05,1.07,0.9974796,0.9976713,1.0072974,0.0,-0.7453483,-1.1287836,-2.0256236,-2.7362285,-2.9413931
-0.5,-0.81549734,-0.6868476,0.6626548,0.59159905,0.6929544,-0.28272176,-0.48852903,-0.7995279,0.66295195,0.59184605,0.6928124,1.05,1.05,1.07,0.9921425,0.9960745,1.0072855,0.0,-0.65675414,-0.90289,-2.0725403,-2.6683903,-2.7679791
-0.5,-0.78402734,-0.66315305,0.56001335,0.64488995,0.6878501,-0.2482957,-0.43718445,-0.82352924,0.56001335,0.644825,0.6874609,1.05,1.05,1.07,1.0007391,0.9923559,1.006917,0.0,-0.7255781,-1.1723069,-1.9469786,-2.873558,-2.9685802
-0.5,-0.73942363,-0.60103154,0.59352386,0.59118384,0.6067635,-0.23655848,-0.41227406,-0.73731476,0.5941266,0.5913389,0.60577923,1.05,1.05,1.07,0.99860936,0.9985434,1.0139567,0.0,-0.77642626,-1.166747,-2.0233784,-2.734493,-2.7685418
-0.5888717,-0.746394,-0.6846565,0.6938325,0.6790525,0.5916181,-0.298716,-0.54400873,-0.7613125,0.69500625,0.68159866,0.5932563,1.05,1.05,1.07,0.98822826,0.98852086,1.0136834,2.200511e-08,-1.0430663,-1.1040349,-2.435108,-3.0497255,-2.832503
-0.50164056,-0.8103478,-0.706081,0.6896138,0.6177308,0.6528794,-0.30657458,-0.5092284,-0.7734883,0.6912838,0.61774075,0.65297997,1.05,1.05,1.07,0.98917246,0.9936604,1.0098625,0.0,-0.61759055,-0.6887422,-2.103419,-2.630918,-2.5523856
-0.5,-0.7780391,-0.6329763,0.66330814,0.6159404,0.57869864,-0.28425157,-0.46047503,-0.72190654,0.66445106,0.6155398,0.57858104,1.05,1.05,1.07,0.9919039,0.9956039,1.0154946,0.0,-0.6535301,-0.8636312,-2.0788865,-2.6568046,-2.4897513
-0.5,-0.7833736,-0.64672613,0.63313216,0.61744434,0.62655777,-0.2718427,-0.45544654,-0.76053154,0.63353854,0.61702347,0.6262049,1.05,1.05,1.07,0.99459815,0.9951141,1.0119053,0.0,-0.6792884,-0.9680072,-2.0412467,-2.7160463,-2.673646
-0.5,-0.82664526,-0.7082279,0.5836398,0.69579536,0.6953861,-0.2853749,-0.47550857,-0.8494259,0.583776,0.69572234,0.69560874,1.05,1.05,1.07,0.9977005,0.9868332,1.0053473,4.4709444e-10,-0.62074107,-0.981189,-1.9392326,-2.908268,-2.8577204
-0.5832428,-0.7895855,-0.72707003,0.68997234,0.69247776,0.64910334,-0.31263265,-0.56055856,-0.80875784,0.69133365,0.6932465,0.64990544,1.05,1.05,1.07,0.98841494,0.98662525,1.0089176,1.0676682e-09,-0.9602691,-1.0400443,-2.357354,-3.0637333,-2.9060893
-0.5,-0.7911084,-0.666954,0.5866874,0.63823676,0.6785107,-0.25972137,-0.45004368,-0.8117127,0.5870269,0.6380789,0.67792976,1.05,1.05,1.07,0.9983638,0.99278426,1.007703,0.0,-0.7009286,-1.0872968,-1.9791509,-2.8250177,-2.8840792
-0.5,-0.75995,-0.629213,0.58899856,0.60069877,0.6491433,-0.24155182,-0.427082,-0.77334213,0.5893918,0.60034305,0.6482,1.05,1.05,1.07,0.99880254,0.9969563,1.0105999,0.0,-0.7587509,-1.1607116,-2.0079322,-2.7672987,-2.8615963
-0.56323385,-0.79265076,-0.7275325,0.6972508,0.6381581,0.68766236,-0.29831973,-0.55079746,-0.8136881,0.6969465,0.63853955,0.6874034,1.05,1.05,1.07,0.9886173,0.9909724,1.0068598,0.0,-0.91968834,-0.9971769,-2.3216586,-2.9171314,-2.9171643
-0.5,-0.7520942,-0.6168575,0.6106834,0.57214457,0.6362235,-0.24001816,-0.42650384,-0.7513313,0.6114871,0.5718573,0.6352686,1.05,1.05,1.07,0.9972698,0.9996429,1.0120317,0.0,-0.7699845,-1.1384544,-2.0454776,-2.6951973,-2.8064835
-0.5028477,-0.80598605,-0.6805007,0.65480345,0.6206965,0.6627077,-0.28751057,-0.48550963,-0.786859,0.65609914,0.6190573,0.66056055,1.05,1.05,1.07,0.99250865,0.9939259,1.0091683,0.0,-0.66327965,-0.89402723,-2.0719576,-2.7173183,-2.7013073
-0.5,-0.78155744,-0.64757717,0.5834824,0.69523185,0.59485185,-0.27720118,-0.44120708,-0.77119464,0.5844735,0.6950322,0.5939662,1.05,1.05,1.07,0.99792707,0.98865706,1.0130584,0.0,-0.6482789,-0.9940951,-1.9581052,-2.8740067,-2.6410303
-0.5,-0.7984634,-0.6569388,0.6816491,0.6504014,0.569709,-0.30940324,-0.48323587,-0.72772795,0.682307,0.6497698,0.568914,1.05,1.05,1.07,0.9897803,0.99220175,1.0156237,0.0,-0.5874713,-0.72314954,-2.0804014,-2.6654763,-2.3719864
-0.5,-0.8358348,-0.70392,0.6673897,0.65837705,0.6550123,-0.3119561,-0.50461817,-0.7972973,0.667864,0.65822536,0.65468585,1.05,1.05,1.07,0.9907987,0.9900911,1.0089483,0.0,-0.5649725,-0.7554823,-2.0441432,-2.7260969,-2.5868402
-0.5,-0.78078234,-0.6479354,0.57842255,0.6895773,0.60599524,-0.27251977,-0.43928796,-0.77787775,0.5791916,0.68946034,0.6054754,1.05,1.05,1.07,0.9984528,0.98908067,1.0123048,0.0,-0.66124976,-1.0246588,-1.9549227,-2.8778508,-2.6869738
-0.5,-0.7954407,-0.6583466,0.6470485,0.6309369,0.6215295,-0.28536484,-0.46831262,-0.7616697,0.6473382,0.630881,0.62117463,1.05,1.05,1.07,0.9931311,0.9936356,1.0120473,0.0,-0.6441012,-0.8901465,-2.0475388,-2.711537,-2.606197
-0.5,-0.80050653,-0.67231107,0.5995093,0.669079,0.6482475,-0.27819368,-0.4601695,-0.8001282,0.59995115,0.66876274,0.6475594,1.05,1.05,1.07,0.9968016,0.9900765,1.0094439,0.0,-0.6492116,-0.98274094,-1.9775676,-2.8351085,-2.7451873
-0.50007063,-0.8392142,-0.70864356,0.67008173,0.6561166,0.6624017,-0.31323674,-0.50831765,-0.8022655,0.6703238,0.6563905,0.6623563,1.05,1.05,1.07,0.99055856,0.9901168,1.0084469,0.0,-0.5654177,-0.7479763,-2.04718,-2.721706,-2.6029058
-0.5,-0.7987981,-0.6662759,0.6682849,0.56943816,0.6743229,-0.27424598,-0.47760904,-0.77587706,0.66876155,0.56881285,0.67393243,1.05,1.05,1.07,0.99201876,0.9984456,1.0090523,0.0,-0.68419456,-0.92898023,-2.0927286,-2.6248095,-2.7395248
-0.5,-0.7835448,-0.64678884,0.6297258,0.62905586,0.61878395,-0.27443576,-0.4546606,-0.7597393,0.6298203,0.62900615,0.6184552,1.05,1.05,1.07,0.99474317,0.99411833,1.0123075,7.635355e-11,-0.6723504,-0.9579897,-2.0327697,-2.732577,-2.6483345
-0.5,-0.7803827,-0.6447946,0.650025,0.57260096,0.6511007,-0.26329833,-0.4581839,-0.76050985,0.64983207,0.5717699,0.6503908,1.05,1.05,1.07,0.993724,0.99881214,1.0108266,0.0,-0.71205467,-0.9940313,-2.0800104,-2.6447382,-2.736531
-0.5,-0.8083555,-0.6712628,0.66260684,0.6354659,0.62588197,-0.2971314,-0.4823927,-0.76594216,0.6629724,0.6359571,0.62563866,1.05,1.05,1.07,0.9916661,0.9928723,1.0116138,0.0,-0.61334765,-0.8217352,-2.0607927,-2.6940756,-2.5702677
-0.5,-0.79465455,-0.66340786,0.59526324,0.68599653,0.6209047,-0.28129518,-0.454597,-0.7864098,0.59576416,0.68563426,0.6201379,1.05,1.05,1.07,0.9969682,0.98892176,1.0112162,0.0,-0.63851917,-0.96837413,-1.9685577,-2.8538508,-2.6768296
-0.5,-0.7793877,-0.6429011,0.59088284,0.6938641,0.5834609,-0.2795426,-0.44208485,-0.7615138,0.5918006,0.6937145,0.58228153,1.05,1.05,1.07,0.9973295,0.9888973,1.0139631,0.0,-0.6444327,-0.97339296,-1.9666028,-2.8582568,-2.597425
-0.5,-0.6952315,-0.5508654,0.5731412,0.56678945,0.5600676,-0.21152712,-0.3744651,-0.6934138,0.57410973,0.5672046,0.56002,1.05,1.05,1.07,1.0009242,1.0019176,1.0178907,2.8651953e-10,-0.84984183,-1.295699,-2.0255897,-2.719937,-2.7502785
-0.5001317,-0.72022176,-0.58161736,0.5744706,0.5798305,0.60027796,-0.22073951,-0.39292648,-0.72898436,0.57538533,0.58021915,0.5994171,1.05,1.05,1.07,1.0005295,0.99999785,1.0146785,0.0,-0.8184757,-1.259398,-2.0132158,-2.7445767,-2.8187275
-0.5,-0.72684973,-0.5801296,0.6113657,0.5842351,0.5640846,-0.23981304,-0.4071989,-0.70110226,0.6120077,0.5841982,0.5628183,1.05,1.05,1.07,0.9972014,0.99967855,1.017283,0.0,-0.7731663,-1.119488,-2.0506153,-2.6852067,-2.6339836
-0.5,-0.8003119,-0.66150546,0.64706856,0.6492443,0.6108851,-0.29291528,-0.47274488,-0.761361,0.6477548,0.6493633,0.61100984,1.05,1.05,1.07,0.9927935,0.9920939,1.0125202,0.0,-0.62227076,-0.8538765,-2.0432644,-2.7313519,-2.5620766
-0.5,-0.761934,-0.6218028,0.607454,0.6392657,0.585469,-0.2641266,-0.4325779,-0.73968524,0.6078243,0.63944507,0.58460766,1.05,1.05,1.07,0.9966735,0.99396497,1.014727,0.0,-0.69641227,-1.0220134,-2.0118957,-2.7673986,-2.624888
-0.5,-0.83471537,-0.70197874,0.648342,0.69602996,0.6320445,-0.31690356,-0.4984252,-0.7965077,0.64919996,0.69556844,0.63234395,1.05,1.05,1.07,0.9919493,0.98701227,1.0100945,0.0,-0.5476939,-0.75173056,-2.0082874,-2.7932813,-2.5442827
-0.5,-0.73276657,-0.5931218,0.6021608,0.568995,0.60676026,-0.23148346,-0.40931955,-0.72796744,0.60290086,0.5690858,0.60544515,1.05,1.05,1.07,0.99817663,1.0005751,1.014334,0.0,-0.79390734,-1.1794014,-2.0424159,-2.6938007,-2.7698278
-0.5,-0.7813576,-0.6345314,0.6569269,0.64419794,0.5608458,-0.29232478,-0.46009338,-0.7206937,0.65740603,0.6439655,0.56044555,1.05,1.05,1.07,0.9921122,0.99319124,1.0163165,0.0,-0.6300286,-0.834459,-2.0577672,-2.691828,-2.4315796
-0.5,-0.78493905,-0.65240455,0.6396523,0.58114046,0.664423,-0.2624204,-0.4589458,-0.77478653,0.6399038,0.5807208,0.66389036,1.05,1.05,1.07,0.9945013,0.9978942,1.0096685,0.0,-0.71002537,-1.013161,-2.0627127,-2.6753283,-2.7812996
-0.5,-0.7641865,-0.6111501,0.6960697,0.5607194,0.56786543,-0.2772773,-0.45694476,-0.6902362,0.69635713,0.5603898,0.56729347,1.05,1.05,1.07,0.9898701,1.0007064,1.0172205,0.0,-0.685594,-0.8624538,-2.1394377,-2.5396726,-2.444064
-0.50018185,-0.7522629,-0.6009798,0.66065735,0.5778847,0.56429625,-0.2648269,-0.43879575,-0.69464946,0.6623533,0.5779493,0.56370115,1.05,1.05,1.07,0.9927816,0.9997607,1.0172849,0.0,-0.7138014,-0.95184946,-2.100791,-2.6104171,-2.5138602
-0.5,-0.75441986,-0.62910163,0.5747481,0.57315814,0.68533087,-0.22466004,-0.41952983,-0.7915025,0.5756066,0.57338935,0.68426234,1.05,1.05,1.07,1.0004035,0.9992023,1.0083416,0.0,-0.8042336,-1.2614267,-2.0053077,-2.7661586,-3.0107625
-0.5,-0.76481426,-0.6259334,0.6151939,0.6187072,0.6056326,-0.26049906,-0.43716133,-0.7460159,0.6152239,0.6186062,0.6044901,1.05,1.05,1.07,0.9962518,0.9955624,1.0135363,0.0,-0.70758206,-1.0339487,-2.0279377,-2.737165,-2.6742
-0.5,-0.72951895,-0.5930962,0.57091147,0.59221405,0.611736,-0.22463366,-0.3992021,-0.7426109,0.5713892,0.5923268,0.61065185,1.05,1.05,1.07,1.0006483,0.9986363,1.013597,0.0,-0.8054488,-1.247712,-2.0006015,-2.7698264,-2.8384454
-0.5086291,-0.8113549,-0.71715117,0.691508,0.61754906,0.67365843,-0.3050238,-0.5168172,-0.7894407,0.69217396,0.61530405,0.671664,1.05,1.05,1.07,0.98934716,0.99367356,1.0084326,0.0,-0.65747195,-0.730971,-2.1325183,-2.6694775,-2.6289666
-0.5,-0.7586836,-0.6328018,0.5768423,0.5768532,0.6879157,-0.22759064,-0.42317766,-0.79519564,0.57717466,0.57712305,0.6870064,1.05,1.05,1.07,1.0002273,0.99882084,1.0080711,1.0395944e-09,-0.79650056,-1.2450187,-2.002916,-2.7673864,-3.0075026
-0.5,-0.77177465,-0.6316199,0.6362829,0.6072499,0.60762423,-0.2677789,-0.44876036,-0.74196243,0.6373353,0.60757923,0.6075506,1.05,1.05,1.07,0.99445575,0.99630296,1.0135034,0.0,-0.6941395,-0.97784626,-2.0543125,-2.69467,-2.635841
-0.5,-0.7282579,-0.5824867,0.62044096,0.5697618,0.5726289,-0.2393401,-0.41091138,-0.70163584,0.62160385,0.5695964,0.57162875,1.05,1.05,1.07,0.9965564,1.0008278,1.0168585,0.0,-0.77707595,-1.1153431,-2.0660653,-2.657987,-2.6459467
-0.5,-0.8139215,-0.6799114,0.67527086,0.59831023,0.66573334,-0.29014003,-0.49002373,-0.78054845,0.6752441,0.59757864,0.6654173,1.05,1.05,1.07,0.99101216,0.99572706,1.0091858,0.0,-0.637645,-0.8473486,-2.0853395,-2.645126,-2.668684
-0.50012314,-0.8181257,-0.6891676,0.65962183,0.6071024,0.6846782,-0.28733274,-0.4894892,-0.7997874,0.66030496,0.60661376,0.6848851,1.05,1.05,1.07,0.99220365,0.9947397,1.0076176,0.0,-0.6412494,-0.88180053,-2.064654,-2.6853304,-2.7411704
-0.5008108,-0.7811625,-0.65255344,0.6982149,0.5967049,0.58654857,-0.29601938,-0.48146853,-0.71600026,0.6987979,0.59633756,0.586365,1.05,1.05,1.07,0.98905164,0.996854,1.0152134,0.0,-0.64143413,-0.73649406,-2.126994,-2.5770433,-2.4176977
-0.5,-0.77536523,-0.6296157,0.6822968,0.57519966,0.59659123,-0.27859986,-0.46328348,-0.7180898,0.6831795,0.57485056,0.59618706,1.05,1.05,1.07,0.9907883,0.9990213,1.0148648,0.0,-0.6806359,-0.8759354,-2.1166553,-2.5817235,-2.5274212
-0.50023055,-0.7924086,-0.6528446,0.6851787,0.5740986,0.6324501,-0.2825883,-0.47785273,-0.744613,0.68635577,0.5735926,0.6321629,1.05,1.05,1.07,0.99044544,0.99847066,1.0120902,0.0,-0.6659356,-0.861255,-2.113645,-2.5897088,-2.5967908
-0.5,-0.81343985,-0.6760924,0.6565845,0.6586541,0.6176093,-0.30334675,-0.48417112,-0.7696026,0.6571466,0.6583952,0.6175088,1.05,1.05,1.07,0.99180704,0.99084795,1.0118669,0.0,-0.59171957,-0.7991632,-2.0416605,-2.7297342,-2.536718
-0.5,-0.832965,-0.7017202,0.66546667,0.6478844,0.6624903,-0.30696756,-0.5018026,-0.7993697,0.6659738,0.6477364,0.6626042,1.05,1.05,1.07,0.9910772,0.9910035,1.0085654,0.0,-0.5815337,-0.78083307,-2.0480657,-2.7176075,-2.621367
-0.5,-0.82341975,-0.69781744,0.6126132,0.6876724,0.6628113,-0.29474175,-0.48162812,-0.81842333,0.6129871,0.68657005,0.6623521,1.05,1.05,1.07,0.9952812,0.9878514,1.0079458,0.0,-0.60193634,-0.8957583,-1.977992,-2.8433428,-2.7188182
-0.5,-0.7757075,-0.62891,0.67626196,0.59687686,0.5795782,-0.28316563,-0.4617166,-0.71426165,0.6769423,0.59665823,0.5796142,1.05,1.05,1.07,0.99107474,0.99727505,1.0157547,0.0,-0.66069543,-0.85589945,-2.101114,-2.6141813,-2.480751
-0.5,-0.79975843,-0.66537416,0.60933447,0.69773704,0.6019717,-0.29277304,-0.46217227,-0.7763703,0.609215,0.69725025,0.6013119,1.05,1.05,1.07,0.9956318,0.9879652,1.0124282,0.0,-0.6071291,-0.89897627,-1.9770399,-2.8389332,-2.585185
-0.50010574,-0.73618436,-0.60832286,0.56561434,0.564045,0.6660602,-0.21385649,-0.4037249,-0.7738329,0.5663742,0.5641881,0.66501856,1.05,1.05,1.07,1.0014255,1.0005516,1.009976,0.0,-0.833887,-1.3148174,-2.0048013,-2.759944,-3.0044186
-0.5,-0.706779,-0.5645451,0.5728227,0.5794037,0.57317823,-0.21736646,-0.3828078,-0.7088057,0.5735967,0.5795983,0.5722944,1.05,1.05,1.07,1.0007292,1.0004828,1.0167176,0.0,-0.8311398,-1.2710793,-2.016998,-2.7407722,-2.7654228
-0.5299505,-0.7599547,-0.67485464,0.69693524,0.62812793,0.5879702,-0.29720935,-0.50304043,-0.72840357,0.6973599,0.6278775,0.58553815,1.05,1.05,1.07,0.98887163,0.99373806,1.0146825,0.0,-0.78397197,-0.7965291,-2.2229054,-2.7244043,-2.51503
-0.5,-0.7681348,-0.6313744,0.5727761,0.6999896,0.57236785,-0.2720098,-0.4287176,-0.7571527,0.57395965,0.6999896,0.57108915,1.05,1.05,1.07,0.99886245,0.9886426,1.0147156,0.0,-0.6608215,-1.023882,-1.946739,-2.887722,-2.6108181
-0.5,-0.74643975,-0.6082771,0.6001438,0.59463805,0.61033404,-0.24209371,-0.41942963,-0.7409408,0.6008092,0.5946957,0.60955316,1.05,1.05,1.07,0.997934,0.9980242,1.0135998,0.0,-0.76118845,-1.1355703,-2.0259361,-2.7308383,-2.754585
-0.5,-0.80983174,-0.6746037,0.6506648,0.6470351,0.6310756,-0.29551595,-0.4804724,-0.7753613,0.6509797,0.6473632,0.6308763,1.05,1.05,1.07,0.99255556,0.9918373,1.0110277,0.0,-0.6126691,-0.8424621,-2.0402086,-2.7276816,-2.6015453
-0.5,-0.7694828,-0.6403431,0.56001335,0.6702342,0.6257405,-0.2551037,-0.4265438,-0.78598386,0.56085974,0.67018867,0.62505996,1.05,1.05,1.07,1.000392,0.9908984,1.0112275,0.0,-0.7087031,-1.1272911,-1.9438758,-2.8862092,-2.8010926
-0.5,-0.83286476,-0.7009517,0.65952426,0.66638184,0.64887923,-0.31107867,-0.5003974,-0.79658765,0.6603075,0.66570497,0.6487961,1.05,1.05,1.07,0.99134463,0.9895219,1.0093179,0.0,-0.56937844,-0.7661584,-2.0351422,-2.7448936,-2.5873528
-0.5,-0.8466168,-0.72407824,0.63189435,0.686656,0.69150764,-0.30787408,-0.50317645,-0.8392606,0.63202363,0.6861266,0.69140714,1.05,1.05,1.07,0.99346936,0.98714566,1.0057529,9.343029e-10,-0.5681265,-0.8252067,-1.9885406,-2.826387,-2.7319818
-0.5,-0.7947718,-0.66104966,0.62226605,0.6493739,0.62899214,-0.28028125,-0.46150678,-0.77628237,0.62237835,0.6497664,0.6288952,1.05,1.05,1.07,0.99507844,0.9920223,1.0111828,0.0,-0.65040857,-0.94408846,-2.0131497,-2.7728436,-2.6662602
-0.5,-0.7696853,-0.63806385,0.61007583,0.58876175,0.6578146,-0.24875174,-0.43978083,-0.77424765,0.610426,0.58871824,0.6571581,1.05,1.05,1.07,0.99706745,0.99768955,1.0100954,0.0,-0.74295247,-1.1065816,-2.0320852,-2.725208,-2.8382146
-0.5,-0.8461186,-0.7109422,0.66520077,0.6899586,0.64084953,-0.3247107,-0.5105058,-0.80035466,0.666203,0.68956935,0.6406158,1.05,1.05,1.07,0.99045324,0.98723006,1.0095085,0.0,-0.52526814,-0.70140666,-2.025981,-2.766893,-2.5229433
-0.50011605,-0.7885385,-0.6433383,0.6729828,0.64353776,0.5619515,-0.3010836,-0.47097546,-0.7195429,0.6733508,0.6440508,0.5615633,1.05,1.05,1.07,0.99071455,0.99311644,1.0162883,0.0,-0.61164576,-0.7724266,-2.076444,-2.6706204,-2.3932416
-0.5,-0.7361218,-0.5920481,0.59993374,0.61631125,0.5634422,-0.24777314,-0.41157275,-0.7140544,0.6004195,0.6164883,0.5624483,1.05,1.05,1.07,0.9977646,0.9967375,1.0167686,0.0,-0.74508876,-1.0984633,-2.0214784,-2.744055,-2.6263676
-0.5,-0.8192475,-0.6841854,0.6648944,0.6364192,0.64540553,-0.30021575,-0.49087822,-0.7809568,0.66505384,0.63647157,0.6454271,1.05,1.05,1.07,0.9913589,0.99242264,1.010097,0.0,-0.6034709,-0.81114995,-2.0576036,-2.70095,-2.604372
-0.5,-0.75520664,-0.6077655,0.664286,0.57168293,0.5773142,-0.26512146,-0.44324413,-0.7033556,0.66505504,0.5719588,0.5770341,1.05,1.05,1.07,0.9925281,0.9999235,1.0163902,0.0,-0.71402127,-0.9516524,-2.1046603,-2.5997872,-2.5386684
-0.5,-0.7412372,-0.5991552,0.6032105,0.602098,0.5859453,-0.24523094,-0.41568238,-0.7251617,0.6039417,0.6021767,0.58484495,1.05,1.05,1.07,0.99760544,0.99764556,1.01535,0.0,-0.75222003,-1.1120765,-2.028923,-2.728034,-2.6812687
-0.50207675,-0.8264961,-0.6962536,0.6781851,0.69463974,0.5928382,-0.32905364,-0.50708044,-0.7636139,0.6784358,0.6948352,0.59247917,1.05,1.05,1.07,0.9894076,0.9873058,1.0129915,0.0,-0.5341603,-0.6431534,-2.0528045,-2.7395906,-2.3871374
-0.5,-0.7436407,-0.6019076,0.60704875,0.6031346,0.5860723,-0.2478361,-0.41903526,-0.72548413,0.60759217,0.60335445,0.58530194,1.05,1.05,1.07,0.9972524,0.99749595,1.0153023,0.0,-0.74679035,-1.0955143,-2.0312524,-2.7239938,-2.6722171
