P0,P1,P2,P3,P4,P5,Q0,Q1,Q2,Q3,Q4,Q5,V0,V1,V2,V3,V4,V5,Theta0,Theta1,Theta2,Theta3,Theta4,Theta5
-0.5,-0.75172937,-0.61901915,0.5834232,0.59390527,0.6459653,-0.23607895,-0.4200089,-0.7697766,0.58388096,0.5939612,0.6465386,1.05,1.05,1.07,0.9994335,0.9977044,1.0108832,6.807238e-09,-0.77399325,-1.1855453,-2.0032525,-2.7723107,-2.87857
-0.50659555,-0.79454815,-0.7122543,0.6954516,0.617959,0.644714,-0.30440962,-0.5125306,-0.7672879,0.6945088,0.61879516,0.6443033,1.05,1.05,1.07,0.9888869,0.99374795,1.0106971,0.0,-0.65627617,-0.6641988,-2.1257153,-2.6334057,-2.5293217
-0.5,-0.8002319,-0.66314673,0.660297,0.61341476,0.63468593,-0.2852244,-0.47419745,-0.7650492,0.6603358,0.61328787,0.6347097,1.05,1.05,1.07,0.99222136,0.99501157,1.0113167,0.0,-0.6501349,-0.88604605,-2.0702667,-2.6759686,-2.622624
-0.5,-0.8121137,-0.68038875,0.6204558,0.69567615,0.6209815,-0.29968268,-0.47488976,-0.7904963,0.62111646,0.6950631,0.6197205,1.05,1.05,1.07,0.9945375,0.98770636,1.0110357,0.0,-0.60914797,-0.8518655,-1.9863658,-2.8322544,-2.5961332
-0.5,-0.7420664,-0.60323787,0.5822957,0.61552256,0.60166454,-0.24043776,-0.4118871,-0.7435155,0.582183,0.61463076,0.6015411,1.05,1.05,1.07,0.99946,0.99656177,1.013797,1.4418364e-10,-0.76957124,-1.1655697,-1.9951073,-2.779656,-2.7668977
-0.5,-0.7260987,-0.58251834,0.56490856,0.63397086,0.5629978,-0.23553574,-0.395783,-0.7214849,0.5631001,0.63307285,0.5627729,1.05,1.05,1.07,1.0008736,0.9957398,1.0164932,6.347477e-09,-0.77893996,-1.1932912,-1.9726101,-2.8234708,-2.691996
-0.5,-0.8092796,-0.66854733,0.65283215,0.6551605,0.61286336,-0.3005272,-0.48088244,-0.76598096,0.65417236,0.65800583,0.612997,1.05,1.05,1.07,0.99222976,0.99106634,1.012101,7.500082e-09,-0.5983546,-0.82307065,-2.0373836,-2.724488,-2.5397518
-0.5001977,-0.740482,-0.5955294,0.62993973,0.5632853,0.5966467,-0.24446619,-0.4239025,-0.7169078,0.62986636,0.5631651,0.59667933,1.05,1.05,1.07,0.9958863,1.000924,1.0150459,7.198155e-10,-0.7759257,-1.0972675,-2.0735679,-2.6561084,-2.6904068
-0.5,-0.717256,-0.575131,0.58020085,0.575124,0.5945348,-0.22104886,-0.393368,-0.72226256,0.580006,0.57483566,0.594842,1.05,1.05,1.07,1.0002626,1.0005907,1.0150636,7.11599e-09,-0.8264329,-1.2503378,-2.0162616,-2.7372944,-2.7994232
-0.500919,-0.75244415,-0.6098512,0.6046271,0.6266077,0.57966787,-0.25820163,-0.424828,-0.7322334,0.60465914,0.6279416,0.57874334,1.05,1.05,1.07,0.9972789,0.99524164,1.0153737,9.5033945e-09,-0.728975,-1.0610535,-2.0123944,-2.7558362,-2.6322603
-0.5002961,-0.8149329,-0.6757443,0.68310726,0.6434058,0.6073071,-0.30909216,-0.49044544,-0.75283587,0.68307614,0.64392525,0.60737514,1.05,1.05,1.07,0.9898415,0.9921073,1.0128754,4.150003e-09,-0.5883194,-0.73593324,-2.0830102,-2.6742992,-2.4663873
-0.50007665,-0.80607307,-0.6746492,0.6530242,0.5935112,0.67917216,-0.27679154,-0.47803777,-0.7920691,0.6549875,0.593999,0.6792413,1.05,1.05,1.07,0.9929598,0.9962437,1.0081943,1.3697743e-09,-0.6666625,-0.93453425,-2.0697098,-2.6797864,-2.763806
-0.5,-0.7734197,-0.6323008,0.649722,0.6005329,0.60471785,-0.27164647,-0.45147803,-0.7362498,0.64905596,0.6013908,0.60426635,1.05,1.05,1.07,0.9935794,0.9968654,1.0138613,1.4507174e-09,-0.68532276,-0.9489026,-2.0673783,-2.6699939,-2.6023273
-0.5,-0.85288054,-0.72324085,0.6667844,0.6767704,0.67266476,-0.31897026,-0.515569,-0.82030153,0.6657714,0.6767651,0.6734939,1.05,1.05,1.07,0.9904997,0.98777425,1.0073705,2.3764373e-09,-0.5306908,-0.72329706,-2.0410323,-2.7651212,-2.6101997
-0.50045985,-0.80037105,-0.6634865,0.6515044,0.64121276,0.6126797,-0.29208317,-0.4722637,-0.76086247,0.6501288,0.6423984,0.61500627,1.05,1.05,1.07,0.9926953,0.9925288,1.0123279,0.0,-0.6242656,-0.8552801,-2.0481448,-2.7188675,-2.5747452
-0.5,-0.7598522,-0.61652523,0.63833433,0.59622777,0.59331524,-0.26249856,-0.43990296,-0.7263601,0.63824785,0.596448,0.59232223,1.05,1.05,1.07,0.9946719,0.99765897,1.0147749,2.5491118e-09,-0.7186605,-0.99759233,-2.0627096,-2.6775866,-2.6120148
-0.5003707,-0.83800626,-0.70721126,0.6806621,0.62315786,0.6850815,-0.3059018,-0.5086135,-0.8084092,0.6800818,0.6228671,0.6865642,1.05,1.05,1.07,0.9899415,0.99281836,1.0072873,2.4613143e-09,-0.59269106,-0.77394146,-2.0781302,-2.679167,-2.6708126
-0.50019336,-0.77274865,-0.63670856,0.6405418,0.56518376,0.6547381,-0.2560649,-0.45005405,-0.7613811,0.6411287,0.5655584,0.65525514,1.05,1.05,1.07,0.9946476,0.99950564,1.0107026,8.092344e-09,-0.7364182,-1.0439453,-2.0687137,-2.6621802,-2.7801347
-0.500317,-0.8234433,-0.7027678,0.5991867,0.68880445,0.68095976,-0.29110336,-0.48006874,-0.8342791,0.59925056,0.68974864,0.68138766,1.05,1.05,1.07,0.99638873,0.9873057,1.0064707,5.1538644e-09,-0.6208823,-0.9260192,-1.9508717,-2.867762,-2.790495
-0.5,-0.8461796,-0.7192319,0.65337515,0.6920825,0.662101,-0.3188112,-0.51058567,-0.81792325,0.65045035,0.69343144,0.661827,1.05,1.05,1.07,0.9915744,0.9867365,1.007628,1.5208721e-09,-0.5362172,-0.73904467,-2.0087342,-2.7956936,-2.6023748
-0.5000648,-0.83895856,-0.7187551,0.6119155,0.69987404,0.68645316,-0.30140972,-0.49331897,-0.84054536,0.6111408,0.6999896,0.68549705,1.05,1.05,1.07,0.99522305,0.9858524,1.0061711,0.0,-0.5733893,-0.8667199,-1.9730146,-2.8620963,-2.771689
-0.5,-0.8184083,-0.6879402,0.6540967,0.62381196,0.6713715,-0.28991896,-0.48680788,-0.7978852,0.65358824,0.62399995,0.67152196,1.05,1.05,1.07,0.992495,0.99321604,1.0083094,3.767103e-09,-0.6314194,-0.8753856,-2.049117,-2.7162788,-2.7130566
-0.5,-0.7542478,-0.6168921,0.6087185,0.5834928,0.6308791,-0.24494606,-0.42800945,-0.7520865,0.60783744,0.5849135,0.63162476,1.05,1.05,1.07,0.9973998,0.99864495,1.0120817,4.414797e-09,-0.7629296,-1.1241362,-2.0358515,-2.718873,-2.793992
-0.52145815,-0.80852807,-0.713274,0.6882199,0.6576949,0.639356,-0.31522733,-0.5290692,-0.778794,0.6876874,0.6569187,0.640107,1.05,1.05,1.07,0.98908496,0.9900736,1.0102361,0.0,-0.685852,-0.7425545,-2.154868,-2.7673757,-2.5834298
-0.5,-0.7275082,-0.58356243,0.5994764,0.5885546,0.5796689,-0.23671922,-0.40585512,-0.71473205,0.6003519,0.5876006,0.57874334,1.05,1.05,1.07,0.9982541,0.9993261,1.0159874,1.0523975e-08,-0.7838657,-1.1586186,-2.0320263,-2.7201324,-2.6957068
-0.50015295,-0.80890536,-0.6689304,0.63602835,0.69412655,0.59468085,-0.30648834,-0.4765255,-0.7672313,0.63725376,0.69658375,0.5955186,1.05,1.05,1.07,0.99305034,0.98801976,1.0131501,3.3214091e-09,-0.5664966,-0.80014277,-1.9940655,-2.798997,-2.5031404
-0.5,-0.8319958,-0.6996393,0.649431,0.6611193,0.66424656,-0.30438805,-0.49487075,-0.8057383,0.65009964,0.6604228,0.66543543,1.05,1.05,1.07,0.9924404,0.9897675,1.0082604,4.881978e-09,-0.59139377,-0.81413853,-2.0295532,-2.7703261,-2.6627717
-0.5,-0.8089017,-0.67530644,0.6323083,0.6667427,0.6301995,-0.29274884,-0.4722914,-0.784772,0.630686,0.66844165,0.62906647,1.05,1.05,1.07,0.99397796,0.9903231,1.0106802,5.2547455e-09,-0.61851656,-0.88219416,-2.0027761,-2.780152,-2.6283529
-0.50036657,-0.7757535,-0.63246953,0.6606789,0.6001577,0.59569776,-0.2760699,-0.45677117,-0.7294892,0.65991384,0.5985826,0.5956808,1.05,1.05,1.07,0.99255085,0.9970417,1.0144794,6.7583024e-09,-0.68126255,-0.90841806,-2.0828996,-2.6531222,-2.56348
-0.50097287,-0.85182,-0.7196575,0.68193525,0.66169477,0.6682536,-0.32258692,-0.52046204,-0.8076892,0.6802467,0.66177726,0.6682397,1.05,1.05,1.07,0.98932034,0.9890334,1.0079321,0.0,-0.5360622,-0.6994518,-2.0600336,-2.7136087,-2.5887296
-0.5,-0.7993462,-0.6743337,0.6039656,0.61934996,0.6971055,-0.262118,-0.46036357,-0.81789845,0.60343903,0.6206035,0.69781715,1.05,1.05,1.07,0.99711746,0.9940688,1.0064718,1.257658e-10,-0.6965524,-1.065,-2.0019364,-2.7910008,-2.9135218
-0.5002361,-0.7370044,-0.59834,0.5783787,0.6067871,0.60247874,-0.23514476,-0.4060024,-0.7408467,0.57897455,0.60643876,0.6028686,1.05,1.05,1.07,0.99970406,0.99746174,1.0138972,9.914965e-09,-0.7847677,-1.1882812,-1.9998634,-2.7811646,-2.780474
-0.5,-0.7872206,-0.662201,0.59019744,0.6183957,0.69033194,-0.2536691,-0.44830447,-0.8129795,0.5902406,0.61842036,0.6906532,1.05,1.05,1.07,0.9983821,0.9946031,1.0070271,2.425611e-09,-0.72485673,-1.1150308,-1.9931629,-2.8037314,-2.926303
-0.5,-0.7946445,-0.65457624,0.64183307,0.66780853,0.5825914,-0.29471368,-0.46554944,-0.7476742,0.6395453,0.66923,0.58283854,1.05,1.05,1.07,0.99323595,0.9908289,1.0143328,5.627841e-09,-0.6166835,-0.85078657,-2.0265465,-2.7581403,-2.4970315
-0.5005087,-0.85647935,-0.72665894,0.66782534,0.6783881,0.6773746,-0.3238786,-0.5197433,-0.8233706,0.66907305,0.6785423,0.675079,1.05,1.05,1.07,0.9903336,0.98748267,1.0070535,8.820593e-10,-0.53783,-0.7109154,-2.032588,-2.7597497,-2.6055143
-0.5,-0.77692825,-0.6390423,0.63896245,0.59446883,0.63182443,-0.26523536,-0.45179847,-0.75504255,0.63923854,0.5937299,0.63140327,1.05,1.05,1.07,0.99441975,0.9972165,1.0119096,6.0555934e-09,-0.70345485,-0.9940413,-2.0568917,-2.689672,-2.6981173
-0.5001433,-0.83175933,-0.70934874,0.629719,0.6608271,0.69292456,-0.29385012,-0.49414605,-0.8291372,0.63178015,0.659698,0.69528496,1.05,1.05,1.07,0.9940418,0.9896402,1.0062078,5.347073e-09,-0.6066591,-0.8841794,-2.0121717,-2.7926323,-2.7631156
-0.50015175,-0.8154088,-0.69121456,0.6075636,0.6516552,0.69064116,-0.2790791,-0.473105,-0.8255491,0.6090543,0.65234745,0.69059056,1.05,1.05,1.07,0.9961375,0.9908435,1.0064327,3.437221e-09,-0.6514778,-0.97978574,-1.9872913,-2.8181167,-2.8284576
-0.50122404,-0.8331,-0.7125977,0.59456,0.69774026,0.69212484,-0.29206386,-0.48227096,-0.8493172,0.59377766,0.6982393,0.69083524,1.05,1.05,1.07,0.9965754,0.98612005,1.005445,3.7566124e-09,-0.60648274,-0.9437401,-1.9402063,-2.898097,-2.8195455
-0.5,-0.73201835,-0.5833902,0.61884415,0.59395695,0.56002,-0.24797511,-0.41232157,-0.7002284,0.61856306,0.5926907,0.5604532,1.05,1.05,1.07,0.9966928,0.9990432,1.0173875,1.0880649e-08,-0.75860965,-1.077385,-2.0530586,-2.6986504,-2.6009705
-0.54156774,-0.7678969,-0.68293065,0.69359565,0.6603546,0.5753727,-0.30698302,-0.51621544,-0.73028296,0.6964365,0.6621183,0.5762886,1.05,1.05,1.07,0.9886622,0.99077797,1.014895,0.0,-0.8037952,-0.80874497,-2.2361288,-2.8234317,-2.5428715
-0.5006963,-0.77990806,-0.63284487,0.6826233,0.5994975,0.57823944,-0.2880285,-0.4668017,-0.71456534,0.6828702,0.6006662,0.578558,1.05,1.05,1.07,0.99059916,0.99685484,1.015767,4.389048e-09,-0.6495976,-0.83305615,-2.107338,-2.614866,-2.4558227
-0.5001155,-0.74560827,-0.59815556,0.648686,0.56366265,0.58674407,-0.25328147,-0.43023127,-0.70774364,0.6482551,0.5630677,0.5859507,1.05,1.05,1.07,0.994316,1.0010661,1.015813,1.775235e-09,-0.74728954,-1.0286262,-2.0910423,-2.6264577,-2.6165473
-0.5006815,-0.7956126,-0.6593991,0.622969,0.67601454,0.60252964,-0.29164433,-0.46349758,-0.7660428,0.6239152,0.6761867,0.6016007,1.05,1.05,1.07,0.99464273,0.9900738,1.0127518,3.3517182e-09,-0.62433994,-0.8858472,-1.99824,-2.7919383,-2.5739727
-0.5,-0.8180138,-0.673858,0.6808694,0.6640251,0.5919258,-0.31625342,-0.49277595,-0.7482687,0.679531,0.6632943,0.59067863,1.05,1.05,1.07,0.9898309,0.9905914,1.0136619,0.0,-0.56781083,-0.7224763,-2.0621681,-2.700571,-2.4237928
-0.5,-0.7626661,-0.62578964,0.6018238,0.63649374,0.6008982,-0.2615513,-0.4339419,-0.7504188,0.60241586,0.6372936,0.6004087,1.05,1.05,1.07,0.9970914,0.9940876,1.0134681,0.0,-0.70717245,-1.0511152,-2.0005343,-2.775134,-2.6869302
-0.5,-0.8198216,-0.68624234,0.6508912,0.6423199,0.6573894,-0.29585,-0.48555702,-0.79529536,0.6516395,0.6429715,0.655821,1.05,1.05,1.07,0.99259096,0.9919086,1.0089856,0.0,-0.60447574,-0.8502234,-2.041453,-2.7369525,-2.6608403
-0.5007764,-0.77921367,-0.63609874,0.6770869,0.560031,0.6279252,-0.27148154,-0.46263647,-0.737454,0.67812365,0.560031,0.6267606,1.05,1.05,1.07,0.99145776,1.0000389,1.0127084,8.534461e-09,-0.7056941,-0.9240344,-2.1185179,-2.5878835,-2.6356769
-0.50120765,-0.8364897,-0.7028874,0.68244153,0.6365508,0.6612268,-0.31163684,-0.5074604,-0.7919693,0.68364984,0.63622344,0.660411,1.05,1.05,1.07,0.9895926,0.9918877,1.0089259,0.0,-0.57673526,-0.7439688,-2.0759575,-2.6809974,-2.586274
-0.5,-0.82464635,-0.6987559,0.6054487,0.6908186,0.6680888,-0.29296893,-0.47633627,-0.82379895,0.6030412,0.6919925,0.66605806,1.05,1.05,1.07,0.99599284,0.9875832,1.0074145,5.5151284e-09,-0.6011705,-0.91913915,-1.9563955,-2.865194,-2.7529197
-0.5008446,-0.7690423,-0.6296806,0.6199845,0.61376727,0.6159053,-0.2612406,-0.4416827,-0.7520411,0.61852616,0.6136847,0.61635995,1.05,1.05,1.07,0.99603677,0.9958539,1.0127823,4.007369e-09,-0.71258974,-1.0305581,-2.0298245,-2.7300987,-2.6965444
-0.5033788,-0.76078105,-0.6232278,0.5709762,0.691816,0.57064986,-0.26635325,-0.42153233,-0.7519782,0.5722587,0.6898754,0.5700004,1.05,1.05,1.07,0.99915403,0.9896171,1.0148656,0.0,-0.6837088,-1.0440762,-1.943167,-2.8631077,-2.6283014
-0.5008974,-0.802422,-0.6620276,0.6598898,0.6398503,0.60811454,-0.2942991,-0.47745016,-0.7558984,0.6594835,0.6409432,0.61031824,1.05,1.05,1.07,0.99201256,0.9926955,1.0127467,0.0,-0.62585473,-0.8255745,-2.0517514,-2.7003226,-2.550266
-0.5013659,-0.8199292,-0.68098074,0.65962106,0.67270094,0.60951424,-0.3119243,-0.49009204,-0.77163076,0.6615733,0.67258394,0.61187065,1.05,1.05,1.07,0.9914416,0.98969495,1.012081,4.5156479e-10,-0.5822043,-0.7585041,-2.0321808,-2.7410822,-2.4950044
-0.5,-0.8107838,-0.6728422,0.65997815,0.6399744,0.63082373,-0.2965602,-0.48248655,-0.77185774,0.6601333,0.6380247,0.63132524,1.05,1.05,1.07,0.991896,0.99255115,1.0111086,1.3024211e-09,-0.6165288,-0.8304277,-2.0497515,-2.7068887,-2.5910087
-0.5,-0.851378,-0.7222267,0.68357044,0.65291065,0.67899597,-0.31846645,-0.51798606,-0.81401825,0.6820644,0.6521822,0.6804728,1.05,1.05,1.07,0.9894562,0.9901617,1.0070713,0.0,-0.5424314,-0.6956858,-2.0539582,-2.6973464,-2.605658
-0.5005194,-0.7608122,-0.6224998,0.63018024,0.5741629,0.6304784,-0.25111386,-0.43717843,-0.7467011,0.62944376,0.57389295,0.63004017,1.05,1.05,1.07,0.99557257,0.99940306,1.0123333,4.4357478e-09,-0.7458988,-1.0694052,-2.0601683,-2.6747448,-2.7430043
-0.5,-0.79902166,-0.6721216,0.5884025,0.6751918,0.6514249,-0.27547732,-0.45330262,-0.8057229,0.58815193,0.6762418,0.65298045,1.05,1.05,1.07,0.9977275,0.9896797,1.0089109,0.0,-0.66880876,-1.0130832,-1.9598289,-2.8581753,-2.7788875
-0.50095654,-0.76935387,-0.61978644,0.6461499,0.6225573,0.57206094,-0.27676478,-0.44718066,-0.72064257,0.64611423,0.6228441,0.57240796,1.05,1.05,1.07,0.99349767,0.9952732,1.0158647,1.0037721e-09,-0.6766501,-0.91930026,-2.0535536,-2.6853828,-2.5178907
-0.50011325,-0.7803919,-0.6375449,0.6439149,0.6385335,0.58054876,-0.28523377,-0.45465642,-0.73541087,0.64493513,0.6399619,0.5807324,1.05,1.05,1.07,0.99337935,0.9935394,1.0148733,4.2195616e-09,-0.64940935,-0.8935749,-2.0443158,-2.7147753,-2.52287
-0.5,-0.75773066,-0.6115271,0.6412734,0.5987213,0.5816053,-0.26439646,-0.43832058,-0.718001,0.640983,0.59908307,0.58082056,1.05,1.05,1.07,0.9943787,0.9976919,1.0156007,0.0,-0.71485335,-0.98640853,-2.0633016,-2.6736598,-2.5800054
-0.5003637,-0.7411532,-0.5991535,0.56965476,0.6414455,0.58152056,-0.24397263,-0.40652096,-0.7413378,0.5684647,0.6414947,0.5818988,1.05,1.05,1.07,1.0003321,0.9943804,1.014881,7.5601045e-09,-0.75167656,-1.1588347,-1.9725902,-2.826851,-2.720188
-0.5,-0.740285,-0.6015902,0.59259653,0.5966711,0.60743386,-0.23885769,-0.4133386,-0.7397898,0.5918864,0.5963043,0.6067385,1.05,1.05,1.07,0.9987081,0.99813884,1.0137404,4.3304262e-09,-0.7720541,-1.1569705,-2.0134833,-2.7508764,-2.7632716
-0.5,-0.7895093,-0.6658388,0.58861244,0.6262401,0.68864226,-0.25599,-0.4491744,-0.8153008,0.5878722,0.6257205,0.69006807,1.05,1.05,1.07,0.99838173,0.9939229,1.0069604,7.1650743e-09,-0.7139532,-1.1091638,-1.9861023,-2.8174248,-2.9226236
-0.5012897,-0.8103368,-0.67327607,0.6810662,0.5942835,0.6534877,-0.2905358,-0.4876413,-0.770235,0.68152314,0.59396595,0.6535132,1.05,1.05,1.07,0.9904206,0.9963013,1.0101023,5.7569145e-09,-0.6437425,-0.8398086,-2.0988212,-2.63219,-2.6370978
-0.5,-0.7691757,-0.64267665,0.56466836,0.6441614,0.6552831,-0.24744353,-0.427871,-0.79785126,0.56439036,0.64305866,0.65500677,1.05,1.05,1.07,1.0003812,0.99273264,1.0093468,1.0803312e-08,-0.74430907,-1.157483,-1.959862,-2.858882,-2.8830457
-0.5,-0.798107,-0.6630472,0.6391195,0.63852143,0.6319473,-0.28463167,-0.47013825,-0.7736048,0.6389809,0.6392057,0.62969714,1.05,1.05,1.07,0.9937825,0.99286014,1.0111539,3.3624172e-09,-0.6447405,-0.90389556,-2.0367944,-2.7375975,-2.6387568
-0.5,-0.80427337,-0.67713493,0.6246926,0.6178502,0.6831929,-0.27256274,-0.4690431,-0.80546695,0.6250672,0.619418,0.6833864,1.05,1.05,1.07,0.99520254,0.9939943,1.007567,4.637718e-09,-0.67502034,-0.9909555,-2.0220106,-2.7551155,-2.8150942
-0.5,-0.8243522,-0.70493346,0.6643371,0.6689308,0.6370307,-0.31099397,-0.49761403,-0.7867961,0.6618901,0.6693634,0.63678616,1.05,1.05,1.07,0.99121565,0.9892771,1.0103832,0.0,-0.5776796,-0.71493524,-2.057702,-2.7417395,-2.5248873
-0.5,-0.82280004,-0.690357,0.6771204,0.6041533,0.6758493,-0.29497346,-0.49659404,-0.7903402,0.6767856,0.6049265,0.6756156,1.05,1.05,1.07,0.990636,0.99480283,1.008275,2.558589e-09,-0.6207221,-0.83367175,-2.08578,-2.6562514,-2.6767132
-0.5000023,-0.78930116,-0.6609064,0.57896286,0.66949743,0.6467686,-0.26854044,-0.4457525,-0.8025314,0.58011323,0.66920924,0.6473421,1.05,1.05,1.07,0.99868256,0.99017966,1.0093697,0.0,-0.6823845,-1.0580887,-1.9609202,-2.8613474,-2.7910733
-0.5,-0.8035014,-0.65905184,0.656134,0.66759557,0.5831003,-0.30539906,-0.47735032,-0.7464539,0.6572723,0.6695442,0.5817085,1.05,1.05,1.07,0.99193424,0.9902411,1.0144593,0.0,-0.5998382,-0.78294873,-2.0452948,-2.735374,-2.4607077
-0.5772317,-0.7760579,-0.7120561,0.6920847,0.6870354,0.6250263,-0.30729964,-0.5482964,-0.78496546,0.6900545,0.68388796,0.62395793,1.05,1.05,1.07,0.9886435,0.98752886,1.0108529,0.0,-0.9496616,-0.9982921,-2.3399053,-3.0206573,-2.797786
-0.51983416,-0.8093534,-0.7263569,0.6916255,0.6419188,0.66240925,-0.31141356,-0.5269019,-0.7920803,0.6895126,0.6420528,0.6626714,1.05,1.05,1.07,0.98896927,0.9912731,1.0087855,5.9846044e-09,-0.6860159,-0.7242344,-2.1527107,-2.7318652,-2.6279616
-0.5005414,-0.78843236,-0.6440652,0.6741813,0.610085,0.5946163,-0.290789,-0.468809,-0.7306869,0.6739934,0.6110016,0.59422714,1.05,1.05,1.07,0.9910215,0.9957261,1.0144241,4.6999156e-09,-0.64830625,-0.83519244,-2.0910401,-2.6407797,-2.5019116
-0.50078404,-0.78510964,-0.644983,0.6265489,0.6667539,0.58207744,-0.28546607,-0.45527375,-0.7458312,0.62592787,0.66795295,0.5804752,1.05,1.05,1.07,0.994532,0.9909966,1.0145035,3.5607517e-09,-0.6448429,-0.8974695,-2.008212,-2.7759368,-2.5360527
-0.5,-0.777495,-0.64572203,0.61015564,0.59555346,0.6669152,-0.25246668,-0.44452566,-0.78531504,0.6104387,0.5962132,0.6679269,1.05,1.05,1.07,0.99700004,0.9968593,1.0091512,7.857978e-09,-0.73016644,-1.0956151,-2.0289686,-2.74198,-2.8461876
-0.5,-0.776936,-0.6498865,0.5716957,0.6358475,0.6706537,-0.24874173,-0.43608183,-0.80584794,0.5715282,0.63574284,0.67013174,1.05,1.05,1.07,0.99990016,0.9935941,1.008193,7.873446e-09,-0.72811383,-1.1562326,-1.9626925,-2.8427603,-2.912109
-0.5,-0.7473313,-0.6007707,0.6430161,0.5677568,0.59031856,-0.253314,-0.43264556,-0.7126993,0.6444591,0.5669248,0.5897202,1.05,1.05,1.07,0.9945533,1.000432,1.0154628,9.259015e-09,-0.74454266,-1.0400889,-2.0868077,-2.6352265,-2.6326928
-0.5,-0.7330146,-0.5958918,0.5704164,0.62316024,0.5889328,-0.23657683,-0.40386885,-0.7388224,0.56905985,0.6232822,0.589404,1.05,1.05,1.07,1.000476,0.9960437,1.014616,8.7026955e-09,-0.7752144,-1.1884289,-1.9820073,-2.8088188,-2.7593613
-0.5,-0.8078099,-0.670396,0.6610318,0.6531179,0.6092011,-0.30034563,-0.4792295,-0.75921357,0.6608607,0.6528376,0.60864615,1.05,1.05,1.07,0.9915305,0.99162877,1.0127687,3.9194226e-09,-0.5923279,-0.7959011,-2.0496664,-2.7151132,-2.5221083
-0.500128,-0.7521623,-0.62345016,0.5777006,0.57050467,0.68149304,-0.22503802,-0.4199526,-0.7880783,0.57798487,0.57060176,0.6817429,1.05,1.05,1.07,1.0002289,0.99953353,1.0085881,1.1540145e-08,-0.8046199,-1.2595192,-2.007249,-2.763925,-2.995479
-0.50096995,-0.7856493,-0.64173865,0.63916427,0.6670996,0.5734949,-0.29007506,-0.46067697,-0.73809004,0.6369091,0.6659272,0.5719178,1.05,1.05,1.07,0.99346876,0.99111164,1.0151399,0.0,-0.6264551,-0.8526399,-2.019551,-2.7557392,-2.4777513
-0.5,-0.77944326,-0.6487894,0.58329296,0.6646025,0.6284977,-0.26588875,-0.44276726,-0.7853782,0.5824864,0.6623047,0.62922436,1.05,1.05,1.07,0.9985258,0.9914309,1.010728,2.9459895e-09,-0.6899285,-1.0591271,-1.9677991,-2.842119,-2.7556312
-0.5002026,-0.7717462,-0.6467344,0.57669747,0.5986345,0.69392395,-0.23848465,-0.4339036,-0.80840904,0.577299,0.5986281,0.69437414,1.05,1.05,1.07,0.99990505,0.99668413,1.0070835,7.2504283e-09,-0.7612741,-1.2025344,-1.9874864,-2.8008394,-2.9962127
-0.5,-0.78129846,-0.65279514,0.5893832,0.6137229,0.6811705,-0.25026757,-0.44405127,-0.80380076,0.58930105,0.61263186,0.68186766,1.05,1.05,1.07,0.99848866,0.9951516,1.0078021,5.3713918e-09,-0.7286268,-1.1361362,-1.9945867,-2.7944746,-2.9190485
-0.5,-0.72716826,-0.5819654,0.60092694,0.5950184,0.5681391,-0.23988135,-0.40674865,-0.7075675,0.60037154,0.5947547,0.5677662,1.05,1.05,1.07,0.99808675,0.99873936,1.0166907,1.0350942e-09,-0.7786361,-1.1434705,-2.0335774,-2.7249343,-2.6601229
-0.5003544,-0.8143378,-0.6770463,0.6863425,0.60779095,0.6439481,-0.29839882,-0.49168813,-0.76716495,0.685393,0.606868,0.6445484,1.05,1.05,1.07,0.9899431,0.9950466,1.0106577,0.0,-0.61911035,-0.7974068,-2.0940096,-2.6452696,-2.5952039
-0.5002099,-0.7576541,-0.6216162,0.59618086,0.5997545,0.6351946,-0.24411723,-0.42633447,-0.7634671,0.59610415,0.59938765,0.6366239,1.05,1.05,1.07,0.99834573,0.9972462,1.0115186,3.2632947e-09,-0.756452,-1.1369572,-2.0154824,-2.757014,-2.813961
-0.5,-0.80672824,-0.68307996,0.59087026,0.6620642,0.6822424,-0.27398673,-0.46471345,-0.8243564,0.5911759,0.6611053,0.6819182,1.05,1.05,1.07,0.9975426,0.99045837,1.0069084,3.539622e-09,-0.665887,-1.0250912,-1.9693329,-2.8512106,-2.8466716
-0.50027466,-0.80556613,-0.6707028,0.63312256,0.67115414,0.61791646,-0.29490122,-0.47185314,-0.775103,0.63315696,0.6722522,0.61649585,1.05,1.05,1.07,0.9937749,0.9900241,1.0116273,8.021563e-09,-0.6115273,-0.86745024,-2.0167463,-2.772047,-2.5852976
-0.5,-0.78633475,-0.64723426,0.6566797,0.5962584,0.62659144,-0.2753222,-0.4630982,-0.7519691,0.6570553,0.59659576,0.62773526,1.05,1.05,1.07,0.99280405,0.9968746,1.0120783,0.0,-0.6763127,-0.9334933,-2.0772576,-2.6606421,-2.637661
-0.50026506,-0.764853,-0.62371755,0.6053291,0.6637409,0.5705299,-0.2726377,-0.43621743,-0.739248,0.6061653,0.66346437,0.5697378,1.05,1.05,1.07,0.99655753,0.99204534,1.0152292,0.0,-0.671898,-0.9878976,-1.9895246,-2.792742,-2.5712547
-0.5,-0.82245135,-0.6848398,0.6565731,0.68874764,0.6045139,-0.31262058,-0.4894487,-0.76932406,0.65565395,0.6879139,0.60505754,1.05,1.05,1.07,0.99161845,0.9883486,1.0121835,0.0,-0.56953764,-0.7509452,-2.0205607,-2.7639055,-2.4918082
