P0,P1,P2,P3,P4,P5,Q0,Q1,Q2,Q3,Q4,Q5,V0,V1,V2,V3,V4,V5,Theta0,Theta1,Theta2,Theta3,Theta4,Theta5
-0.5,-0.8496954,-0.58310896,0.56723034,0.5963339,0.69998705,-0.20543836,-0.42195112,-0.79051137,0.56078243,0.5716819,0.6898581,1.05,1.0500001,1.07,0.99416417,0.9862205,1.0048616,2.4533808e-08,-0.95758796,-1.3514907,-1.9588897,-2.8491292,-3.354466
-0.5575654,-0.6914878,-0.5580779,0.56001335,0.6393882,0.56002,-0.33665428,-0.5697325,-0.68514055,0.56001335,0.6999896,0.67874086,1.0500008,1.05,1.07,1.0021613,1.0023493,1.0153774,0.0,-1.3040103,-1.431862,-2.5920615,-3.2932315,-3.354466
-0.5429489,-0.6897734,-0.64510036,0.56001335,0.560031,0.6153224,-0.23329552,-0.37255543,-0.754505,0.5826139,0.57290703,0.6997563,1.05,1.05,1.07,1.0021613,1.0011706,1.0161834,2.9462577e-10,-1.3040103,-1.4314504,-2.2013705,-3.1122937,-3.3264024
-0.64697295,-0.6897734,-0.5914606,0.6862914,0.63736874,0.56002,-0.24462697,-0.5982714,-0.7023526,0.6799995,0.65490586,0.56002,1.0500007,1.0500002,1.0700003,0.9900659,0.99870265,1.0107838,0.0,-1.3040103,-1.431862,-2.5571988,-3.15313,-3.0879178
-0.5,-0.84818274,-0.54496425,0.56001335,0.68149847,0.56002,-0.23503718,-0.3672349,-0.68513507,0.5687361,0.6999896,0.5652075,1.05,1.05,1.07,0.99793285,0.9859219,1.0154504,1.1768639e-09,-1.3040103,-1.431862,-2.039144,-3.2799554,-3.3009038
-0.5,-0.86799985,-0.5477452,0.56237113,0.560031,0.56002,-0.30073726,-0.3672349,-0.6872417,0.633577,0.58565474,0.56002,1.05,1.05,1.0700002,0.9990934,1.0004317,1.0178907,0.0,-0.50354004,-0.7050862,-1.9199567,-2.5396726,-2.5372663
-0.5,-0.8245133,-0.6619874,0.69996595,0.6441064,0.56002,-0.32198673,-0.5329856,-0.68513507,0.69996595,0.6999896,0.56002,1.0500009,1.0500009,1.070001,0.98785853,0.98535043,1.0171664,9.753522e-07,-1.2689824,-0.57470465,-2.0537488,-2.5667357,-2.269584
-0.5182692,-0.8710531,-0.56930053,0.69996595,0.560031,0.56002,-0.33305496,-0.5982714,-0.68513507,0.69996595,0.560031,0.6356262,1.0500009,1.0500009,1.070001,0.98870444,1.0023493,1.0122474,7.0203936e-07,-0.98641145,-0.570116,-2.2359285,-2.585662,-2.3461173
-0.64697295,-0.6897734,-0.7111711,0.56001335,0.6999089,0.5606498,-0.33665428,-0.5982714,-0.8138601,0.6317107,0.6812726,0.5745062,1.0500007,1.0500009,1.070001,0.99525213,1.0005878,1.0176756,2.6894807e-07,-0.50354004,-0.58482647,-2.2014797,-2.9258401,-2.2927785
-0.59026414,-0.6897734,-0.5468401,0.56001335,0.5602984,0.6766801,-0.3117709,-0.5982714,-0.7894995,0.56001335,0.6095325,0.69998705,1.05,1.0500009,1.0700004,1.0021613,1.0002447,1.0178765,9.936154e-09,-1.24783,-1.431862,-1.9489372,-3.3193753,-3.3274708
-0.64659184,-0.8713783,-0.54496425,0.56001335,0.560031,0.67082053,-0.2783286,-0.3672349,-0.8516305,0.69996595,0.560031,0.56002,1.05,1.0500005,1.0700009,0.9910006,0.9997207,1.0174761,3.4567157e-07,-0.50354004,-0.8859397,-2.6096525,-3.0746102,-3.308139
-0.62824965,-0.7884749,-0.55325836,0.57917756,0.64111656,0.69998705,-0.20424199,-0.54809916,-0.84859324,0.5906203,0.58777165,0.56002,1.0500008,1.0500009,1.070001,0.99067664,0.9972293,1.006343,9.999796e-07,-0.50354004,-0.8388484,-2.161703,-2.7391622,-2.8532753
-0.5004363,-0.86079365,-0.54496425,0.56001335,0.56173253,0.6181617,-0.20424199,-0.3925963,-0.76504385,0.57594705,0.57929164,0.56935984,1.0500009,1.05,1.0700005,1.0017552,1.0023493,1.0049454,3.810537e-08,-0.50354004,-1.0348527,-1.9199567,-2.543986,-2.6587932
-0.5,-0.8717279,-0.5928295,0.56201667,0.560031,0.66010225,-0.28415745,-0.3672349,-0.76179016,0.69188917,0.64103127,0.69998705,1.05,1.0500009,1.0700006,0.99472976,0.98868805,1.0172223,1e-06,-1.1634092,-0.7303922,-2.0602574,-3.0139654,-3.354466
-0.5,-0.8717279,-0.59158754,0.6942773,0.67758757,0.56002,-0.25085434,-0.43429643,-0.75869113,0.69804144,0.6999896,0.56781024,1.0500008,1.0500003,1.0700006,0.9949489,0.9874303,1.0109164,1e-06,-0.5740443,-0.570116,-2.0572567,-2.714045,-2.269584
-0.51626706,-0.6933991,-0.54496425,0.56001335,0.61906374,0.56002,-0.20489548,-0.37966186,-0.68513507,0.5602628,0.6883594,0.65476704,1.0500004,1.0500009,1.0700008,1.0021613,0.9942925,1.0177531,9.378642e-07,-1.3040103,-1.4190365,-2.0128527,-3.2426732,-3.1596053
-0.64697295,-0.6897734,-0.7328962,0.69996595,0.5787784,0.69998705,-0.20750996,-0.57557434,-0.83760345,0.69996595,0.560031,0.69998705,1.0500008,1.0500002,1.0700006,0.9946833,1.0023493,1.0048616,4.725337e-07,-1.0209275,-1.3757422,-2.6096525,-2.8088942,-2.7161279
-0.64697295,-0.6897734,-0.7485331,0.5676915,0.69389963,0.69998705,-0.21512526,-0.5943914,-0.84281313,0.5796216,0.57765716,0.6029941,1.05,1.0500009,1.070001,0.9878781,0.9866638,1.0160438,1e-06,-1.2921141,-1.3125194,-2.3987746,-3.3284225,-3.354466
-0.5488068,-0.8694334,-0.5767915,0.56001335,0.560031,0.69998705,-0.26654848,-0.41644996,-0.8161466,0.657648,0.57289445,0.6811062,1.0500001,1.0500004,1.0700004,0.994282,1.00058,1.0091083,0.0,-0.604907,-1.0507617,-2.223754,-2.8959186,-3.2854087
-0.6248445,-0.8717279,-0.6114755,0.5938231,0.6997005,0.69998705,-0.33665428,-0.53565294,-0.85198706,0.69996595,0.6999896,0.674041,1.0500009,1.0500009,1.070001,0.98836744,0.9882669,1.005612,9.996527e-07,-0.50354004,-0.570116,-2.2899415,-3.236438,-3.2038832
-0.64697295,-0.866132,-0.54496425,0.56001335,0.6999896,0.69998705,-0.23316899,-0.5982531,-0.81924903,0.56075865,0.6999896,0.56002,1.0500009,1.0500009,1.0700009,0.98785853,0.98613065,1.0048616,5.7031272e-08,-0.6486418,-1.431862,-2.3710976,-3.2532504,-3.354466
-0.5565733,-0.6897734,-0.61326826,0.56001335,0.59699243,0.5789601,-0.2798643,-0.42524666,-0.76580304,0.6066387,0.56880534,0.5600324,1.05,1.0500003,1.0700004,0.99765164,1.0023493,1.0178907,3.8779646e-08,-0.50354004,-0.87808484,-2.092637,-2.7122803,-2.4101646
-0.64378464,-0.7415569,-0.7480866,0.56001335,0.6999896,0.5702038,-0.33665428,-0.36978534,-0.85198706,0.69996595,0.6999896,0.56406295,1.05,1.0500001,1.0700006,0.9988596,0.98504806,1.0178907,8.7073374e-07,-0.50354004,-0.5718899,-2.450694,-3.1391044,-2.269584
-0.521655,-0.8717279,-0.7595963,0.69996595,0.68720603,0.69998705,-0.33665428,-0.5529568,-0.85015184,0.69996595,0.6999896,0.69998705,1.05,1.0500009,1.0700006,0.9878716,0.9850206,1.0071712,1e-06,-1.0335201,-0.6074815,-1.9199567,-3.3524215,-3.354466
-0.64697295,-0.8717279,-0.57378066,0.56001335,0.6358674,0.62203765,-0.32306755,-0.3886496,-0.850772,0.69996595,0.6884602,0.56002,1.05,1.0500008,1.0700009,0.98785853,0.9868427,1.0178907,4.8329673e-07,-0.5609575,-0.696304,-2.6096525,-3.3290484,-3.2645323
-0.5,-0.8717279,-0.73824203,0.65453297,0.5634417,0.635896,-0.33665428,-0.58425874,-0.7275059,0.69991916,0.6117226,0.69998705,1.0500007,1.0500009,1.0700002,0.99092805,1.0016301,1.0067592,0.0,-0.50354004,-0.570116,-1.9334013,-2.5396726,-2.5478117
-0.64697295,-0.72159886,-0.6608745,0.56001335,0.63037413,0.69998705,-0.2932772,-0.5496743,-0.84819436,0.61034137,0.5943026,0.6405473,1.05,1.0500008,1.0700006,0.99006337,0.9965632,1.0126436,0.0,-0.70432067,-1.2157032,-2.3776865,-3.1418536,-3.2808907
-0.5,-0.8692303,-0.65008247,0.6669379,0.5992313,0.56002,-0.31643873,-0.48914722,-0.7874745,0.69996595,0.6891874,0.69998705,1.0500009,1.05,1.0700003,1.001343,1.0023493,1.00561,1.6218543e-08,-0.50354004,-0.59670377,-2.0612822,-2.674522,-2.3085837
-0.5,-0.8717279,-0.5603392,0.69996595,0.5604764,0.57364154,-0.3176703,-0.5729152,-0.68524826,0.69996595,0.6975177,0.69998705,1.0500009,1.0500008,1.0700003,0.99602634,1.0023493,1.0050822,5.0700976e-07,-0.6362784,-0.63222295,-1.9470365,-2.5396726,-2.6346874
-0.5,-0.8717279,-0.5670745,0.56001335,0.5882763,0.6101681,-0.31727195,-0.48868272,-0.7875144,0.6361743,0.6999896,0.69998705,1.0500009,1.0500009,1.0700009,1.0021529,1.0023493,1.0059023,6.0304316e-08,-0.56608486,-0.8065691,-1.9228044,-2.9538717,-2.923113
-0.5,-0.8717279,-0.59396124,0.66938186,0.560031,0.69991726,-0.24401826,-0.49163458,-0.77597374,0.69996595,0.5750029,0.69998705,1.0500008,1.0500009,1.070001,0.9921747,1.0022477,1.0048616,1e-06,-0.8457422,-0.7072947,-2.1072564,-2.6353457,-2.999932
-0.6283648,-0.83655626,-0.60599905,0.6805941,0.560031,0.69998705,-0.20424199,-0.3895738,-0.85198706,0.69996595,0.560031,0.56252205,1.0500002,1.05,1.0700005,0.98961335,1.0003113,1.0063863,9.69986e-07,-0.50354004,-0.587433,-2.4844656,-2.6822278,-2.370079
-0.5,-0.84029543,-0.61425173,0.60984737,0.6912359,0.69998705,-0.20424199,-0.3672349,-0.8003728,0.56001335,0.6920369,0.67353565,1.05,1.05,1.07,0.9990578,0.9850206,1.0048616,9.97859e-07,-1.3040103,-1.2735276,-1.9590206,-2.9935017,-3.284053
-0.56237805,-0.6929449,-0.55426586,0.56001335,0.560031,0.61212707,-0.20424199,-0.3698613,-0.72528505,0.57278144,0.57263243,0.59572214,1.05,1.0500001,1.07,1.0004765,0.99966973,1.015313,0.0,-1.3040103,-1.431862,-2.3367143,-3.1039376,-3.3538084
-0.64697295,-0.6897734,-0.71657825,0.56001335,0.6999896,0.69998705,-0.28744397,-0.5959361,-0.85198706,0.5615325,0.62214863,0.6364948,1.0500002,1.0500005,1.0700004,0.99335366,0.99641794,1.0071932,0.0,-0.5131109,-1.2484441,-2.1916225,-2.9196448,-2.8367386
-0.5,-0.70311856,-0.56756335,0.5675379,0.645736,0.56002,-0.26032555,-0.5982714,-0.68513507,0.56001335,0.6999896,0.69998705,1.0500009,1.0500009,1.0700008,1.0021613,1.0019287,1.0055242,7.954926e-09,-1.3040103,-1.4153888,-1.9206605,-3.0485249,-3.002594
-0.5140872,-0.86078423,-0.59281313,0.67805934,0.6494594,0.56002,-0.2963559,-0.45871335,-0.68513507,0.69996595,0.6999896,0.56758016,1.05,1.0500001,1.07,0.98785853,0.9850206,1.0163445,0.0,-1.3040103,-1.2039379,-2.3188133,-3.1333628,-3.1465845
-0.6439812,-0.7133213,-0.73148835,0.69996595,0.6999896,0.6574461,-0.31672534,-0.5800922,-0.85198706,0.6942952,0.5692622,0.56002,1.0500008,1.0500002,1.070001,0.98889947,1.0017406,1.0052223,8.333634e-07,-0.50354004,-0.570116,-2.6042826,-2.5570135,-2.269584
-0.5,-0.76602274,-0.57762057,0.56001335,0.68878806,0.57864404,-0.23321271,-0.37911725,-0.7638684,0.56001335,0.68345875,0.56002,1.0500002,1.0500009,1.0700009,0.999825,0.9875584,1.0178907,1e-06,-0.51248664,-0.6413692,-1.9199567,-2.726108,-2.4327917
-0.5,-0.8513419,-0.72979784,0.6900343,0.560031,0.69998705,-0.2346977,-0.36732846,-0.85198706,0.69996595,0.5654831,0.69998705,1.05,1.05,1.07,0.99993384,1.0008837,1.0048616,1e-06,-0.50354004,-0.570116,-1.9464731,-2.5396726,-2.5986364
-0.50486195,-0.8717279,-0.63453555,0.6376432,0.560031,0.61905324,-0.32794696,-0.38100022,-0.79714745,0.69996595,0.579166,0.6572675,1.05,1.05,1.07,0.9923727,1.0008509,1.015289,0.0,-0.50354004,-0.5712325,-2.1923208,-2.6788676,-2.6556654
-0.628268,-0.8676866,-0.650075,0.56001335,0.6999896,0.57532424,-0.30628723,-0.3672349,-0.85198706,0.69996595,0.6999896,0.5608524,1.05,1.05,1.0700004,0.99703276,0.9850206,1.0178907,7.38702e-07,-0.50354004,-0.5799881,-2.541467,-3.2755332,-2.652927
-0.5017743,-0.8668858,-0.7370561,0.69996595,0.5748932,0.69998705,-0.3169226,-0.5342562,-0.77255875,0.69996595,0.59736186,0.69998705,1.05,1.05,1.07,0.98785853,0.9905328,1.0048616,0.0,-1.0381037,-0.9351696,-2.1988907,-2.8409014,-3.190691
-0.5,-0.87092376,-0.54496425,0.69996595,0.560031,0.6837346,-0.21045808,-0.5982714,-0.68513507,0.68297595,0.5677113,0.69998705,1.0500009,1.0500009,1.0700006,0.98785853,1.0010942,1.0048616,1e-06,-1.3040103,-1.1914568,-2.3519902,-2.5396726,-3.2959664
-0.51110405,-0.811488,-0.66814,0.56001335,0.69444835,0.62467086,-0.335626,-0.56771594,-0.7924219,0.56001335,0.6999896,0.69998705,1.0500008,1.0500009,1.0700006,1.002068,0.9961576,1.0061927,0.0,-0.74351573,-1.0238894,-1.9199567,-3.073143,-2.9464011
-0.64697295,-0.8717279,-0.7271397,0.5673481,0.626732,0.69998705,-0.31238103,-0.5738179,-0.8369538,0.69996595,0.6146251,0.5769941,1.05,1.0500001,1.0700002,0.98785853,0.9889732,1.0084989,0.0,-0.5035428,-1.3632295,-2.6084778,-3.0801167,-3.2349243
-0.63973767,-0.696129,-0.5505538,0.69107664,0.6492556,0.59658897,-0.20658912,-0.52195835,-0.6880588,0.67473096,0.63947695,0.56002,1.05,1.0500009,1.0700006,0.98785853,0.9862911,1.017854,1e-06,-1.3040103,-1.4317346,-2.6096525,-3.3374195,-3.354466
-0.5616146,-0.8717279,-0.54496425,0.56001335,0.560031,0.599987,-0.33665428,-0.51460415,-0.7173996,0.69996595,0.6153444,0.6353921,1.0500007,1.0500009,1.070001,0.98909414,1.0023493,1.0157328,1.7438734e-07,-0.50354004,-0.6021818,-2.2416625,-2.8932457,-3.217007
-0.6190077,-0.69241667,-0.70753574,0.56001335,0.6999896,0.697878,-0.32879248,-0.5982714,-0.7709348,0.5683582,0.68797237,0.6178637,1.05,1.0500009,1.0700005,0.98815566,0.98508537,1.0163107,0.0,-1.1519414,-1.4129962,-2.1852386,-3.3522613,-3.354466
-0.64697295,-0.6897734,-0.72671515,0.69996595,0.560031,0.6863941,-0.20424199,-0.53632414,-0.85198706,0.69996595,0.5643131,0.69998705,1.0500007,1.0500001,1.0700005,0.99959785,1.0022511,1.0048616,9.808674e-07,-1.2978324,-1.2591509,-2.6096525,-3.021581,-2.9445128
-0.5355605,-0.6897734,-0.7234103,0.56001335,0.6721383,0.66100395,-0.33665428,-0.5982714,-0.77539545,0.56098264,0.6999896,0.69998705,1.0500002,1.0500009,1.0700005,1.0001618,0.99899286,1.007016,0.0,-1.3040103,-1.431862,-1.9731381,-3.3308454,-3.2469568
-0.5,-0.85127455,-0.64789474,0.6838709,0.6028987,0.56002,-0.24845478,-0.3672349,-0.78371525,0.69996595,0.6999896,0.68949276,1.0500003,1.05,1.0700002,1.0021613,0.98693985,1.0107417,9.793756e-07,-1.2292131,-0.76342875,-2.2677927,-3.0016422,-2.7917316
-0.5,-0.8717279,-0.7056308,0.56303763,0.614838,0.69998705,-0.2509772,-0.36807117,-0.85198706,0.6792225,0.560031,0.6822636,1.0500001,1.05,1.070001,0.9880087,1.0023493,1.0048616,1e-06,-0.50354004,-0.570116,-2.359631,-2.5883574,-3.1802523
-0.5,-0.87161213,-0.54496425,0.5616451,0.6828684,0.66394055,-0.22418131,-0.39416546,-0.68513507,0.5835548,0.6974218,0.5804459,1.05,1.0500009,1.0700006,0.98838085,0.9850206,1.0133661,1e-06,-1.202124,-1.2350504,-1.9995515,-3.2290657,-3.354466
-0.5,-0.6897734,-0.75241387,0.68569523,0.5860753,0.63537097,-0.3086189,-0.5982714,-0.68513507,0.5682071,0.5799328,0.69998705,1.0500009,1.0500008,1.0700003,0.99648035,1.0023493,1.0048616,0.0,-1.3040103,-1.4315094,-1.9199567,-2.541841,-2.2718077
-0.64697295,-0.8717279,-0.54496425,0.560191,0.560031,0.69998705,-0.2788133,-0.5317892,-0.85198706,0.68849397,0.565998,0.687435,1.0500008,1.0500009,1.070001,0.9895593,1.0023493,1.0048616,1.4401436e-08,-0.56718326,-1.1379588,-2.5579972,-3.1642485,-3.2980032
-0.5,-0.8072354,-0.54496425,0.58984524,0.560031,0.5734843,-0.20557393,-0.373119,-0.71671176,0.58805805,0.5692548,0.5730027,1.0500003,1.05,1.07,1.0021613,1.0023493,1.0115744,8.393526e-10,-0.50354004,-1.0635169,-1.9236999,-2.5514498,-2.5115683
-0.64697295,-0.8709826,-0.54496425,0.5821874,0.6183265,0.56002,-0.20704532,-0.3672349,-0.85198706,0.69996595,0.6999896,0.5601497,1.0500009,1.0500004,1.070001,1.001736,0.99303555,1.005529,1e-06,-0.50354004,-0.66462666,-2.5653667,-3.0949726,-2.9937267
-0.5,-0.8717279,-0.6358954,0.68295217,0.560031,0.69998705,-0.31580192,-0.5554826,-0.75668395,0.69996595,0.5653818,0.69998705,1.0500004,1.0500008,1.0700005,0.98785853,1.0016468,1.0064822,2.0938897e-07,-0.5920532,-0.6364843,-2.0426333,-2.5396726,-2.8015678
-0.51419127,-0.7445142,-0.54496425,0.56001335,0.6999896,0.56002,-0.29645994,-0.5064449,-0.72991574,0.56556106,0.699178,0.56002,1.0500009,1.0500009,1.070001,1.0015656,0.9993613,1.0178907,7.15186e-07,-0.50354004,-0.570116,-1.9199567,-2.7149365,-2.2701898
-0.64697295,-0.8661468,-0.54496425,0.69996595,0.6349708,0.5602395,-0.20424199,-0.5982714,-0.68580306,0.69991136,0.6966404,0.5603841,1.0500009,1.0500009,1.070001,0.98785853,0.98818403,1.006295,9.843149e-07,-1.3040103,-1.4312131,-2.592448,-3.221466,-3.354466
-0.5566391,-0.8717279,-0.54496425,0.69884,0.6996374,0.56002,-0.3025319,-0.42697608,-0.6852899,0.68107307,0.6999896,0.56002,1.0500007,1.05,1.07,0.98847586,0.9850206,1.0055687,0.0,-1.3040103,-1.431862,-2.1186776,-3.3385546,-3.3348298
-0.53865117,-0.8716551,-0.63784003,0.69996595,0.69883263,0.6322718,-0.22204407,-0.5354962,-0.8084096,0.69165295,0.6999896,0.56002,1.0500009,1.05,1.0700005,0.9890502,0.98611844,1.0048616,1e-06,-0.50354004,-0.570116,-2.1340177,-2.5396726,-2.3146858
-0.5075103,-0.8587378,-0.54496425,0.59022635,0.65264475,0.56002,-0.20424199,-0.3672349,-0.7012931,0.6142002,0.6999896,0.56002,1.0500001,1.05,1.07,0.99913716,0.9850206,1.0133771,4.1992377e-07,-1.3040103,-1.4057796,-2.244881,-3.2833867,-3.354466
-0.57991195,-0.8553826,-0.61476773,0.63478625,0.560031,0.69998705,-0.27505916,-0.5140798,-0.82888,0.69996595,0.5615305,0.69718736,1.0500004,1.0500009,1.070001,0.9880948,1.0022724,1.0079483,7.4792786e-07,-0.6134162,-0.6979551,-2.3276978,-2.7703078,-3.083989
-0.64697295,-0.6897734,-0.66552603,0.56001335,0.6999896,0.56002,-0.29841045,-0.49476704,-0.85198706,0.6245375,0.6999896,0.5729897,1.0500005,1.0500001,1.0700005,1.0019748,0.99878675,1.0147849,8.156895e-11,-0.50354004,-0.90522295,-2.3653429,-3.086278,-2.40385
-0.5,-0.8556788,-0.66423386,0.56060874,0.560031,0.56026876,-0.21878257,-0.3672349,-0.7474445,0.69996595,0.56737816,0.61142933,1.05,1.05,1.0700006,0.9973277,0.9852778,1.0177515,1e-06,-1.1408069,-0.570116,-2.3696125,-2.5874453,-2.4900365
-0.5,-0.79442894,-0.54496425,0.56001335,0.560031,0.58024013,-0.21599503,-0.3672349,-0.68513507,0.5736285,0.6000424,0.65008336,1.05,1.05,1.07,1.0021199,1.0023133,1.015555,0.0,-1.1343439,-1.431862,-2.0865426,-3.0064912,-3.354466
-0.64694625,-0.6897734,-0.54496425,0.56001335,0.5613044,0.56002,-0.20424199,-0.46463066,-0.7098094,0.5742935,0.6159373,0.5602917,1.0500009,1.0500009,1.070001,1.0020256,1.0023493,1.0139041,9.965922e-07,-1.3040103,-1.431862,-2.3181517,-3.3524215,-3.354466
-0.5005996,-0.6897734,-0.76555556,0.5618258,0.6846359,0.5946858,-0.33447176,-0.59730667,-0.79654384,0.5770616,0.6999896,0.69998705,1.0500001,1.0500009,1.0700004,1.0021613,0.9957563,1.0148908,1.9148379e-08,-0.7067934,-0.64322966,-1.9199567,-2.9056563,-2.3161893
-0.5,-0.84796184,-0.55326587,0.58605343,0.697443,0.5730816,-0.3073265,-0.59402287,-0.68513507,0.5920176,0.6999896,0.6731527,1.0500007,1.0500001,1.0700003,0.98832804,0.986319,1.0048616,0.0,-1.3040103,-1.431862,-1.9612063,-3.0524237,-3.07667
-0.5,-0.6897885,-0.64858085,0.60211736,0.60443413,0.69998705,-0.25313973,-0.5982714,-0.69815683,0.56001335,0.560031,0.6191599,1.0500001,1.0500009,1.0700005,0.98785853,1.0023493,1.0108448,0.0,-0.50354004,-0.83003736,-1.9199567,-2.5396726,-2.6147623
-0.5641389,-0.75845677,-0.5613206,0.58826,0.5698873,0.56015325,-0.32015246,-0.3672349,-0.7804036,0.69996595,0.5792993,0.56002,1.0500007,1.0500008,1.070001,0.9958766,1.0023493,1.0178907,9.944029e-07,-0.50354004,-0.570116,-2.2901392,-2.6806617,-2.3382628
-0.58444166,-0.80788857,-0.54496425,0.6777018,0.5818925,0.66613436,-0.20424199,-0.5982714,-0.68513507,0.63477236,0.59949106,0.5800802,1.0500009,1.0500009,1.0700009,0.98785853,0.9979392,1.0048616,8.217753e-07,-1.1954584,-1.431862,-2.320277,-2.8980575,-3.354466
-0.6436652,-0.7982256,-0.56981665,0.56001335,0.60499644,0.56002,-0.33035892,-0.58234215,-0.75048435,0.6973392,0.6999896,0.69998705,1.0500009,1.0500009,1.0700009,0.9998085,1.0023493,1.0104921,0.0,-1.2995545,-1.3369218,-2.5387902,-3.3524215,-3.354466
-0.5,-0.7177981,-0.55182457,0.58552366,0.65572834,0.56002,-0.20424199,-0.5678351,-0.6900199,0.56001335,0.677066,0.6094018,1.0500009,1.0500009,1.0700009,1.0021613,1.0009552,1.0077814,1e-06,-0.9515195,-1.1257114,-1.9199567,-2.7313478,-2.5715613
-0.64697295,-0.6897734,-0.6086398,0.56001335,0.68135136,0.6785011,-0.20424199,-0.5976577,-0.85198706,0.56001335,0.5907198,0.5730878,1.0500009,1.0500003,1.0700008,1.0000488,1.0023493,1.0048797,1.0242372e-08,-0.50354004,-1.3000418,-2.161093,-2.72388,-2.5853977
-0.64697295,-0.6897734,-0.62512726,0.69996595,0.6999896,0.6170711,-0.20488861,-0.5982714,-0.7875942,0.692629,0.6964577,0.56329054,1.0500009,1.0500009,1.070001,0.98785853,0.9896443,1.0068105,1e-06,-1.1993551,-1.2335534,-2.6084259,-3.0600493,-2.7878718
-0.51071894,-0.6897734,-0.71498126,0.59922504,0.662299,0.6787641,-0.3305866,-0.5982714,-0.73190415,0.5725617,0.5794232,0.6297355,1.05,1.0500009,1.0700005,0.9880585,0.99863905,1.0159066,0.0,-0.50354004,-0.7991111,-1.9199567,-2.5608754,-2.45315
-0.64351106,-0.8717279,-0.65293336,0.58322424,0.6055071,0.69998705,-0.32179627,-0.5982714,-0.85198706,0.69996595,0.68629944,0.69998705,1.0500008,1.0500009,1.070001,0.9909148,0.9961856,1.0053306,5.7341555e-07,-0.91253936,-0.77988106,-2.5537462,-3.3176017,-3.2083566
-0.51944774,-0.87116706,-0.7176338,0.69996595,0.6869562,0.69998705,-0.20449933,-0.59696937,-0.8514005,0.6919585,0.64255655,0.6886743,1.05,1.05,1.0700004,0.98785853,0.9850206,1.0048616,1e-06,-1.3040103,-1.3257531,-2.4800036,-3.029056,-3.354466
-0.5,-0.85813874,-0.5627178,0.56001335,0.560031,0.56002,-0.29397663,-0.3672349,-0.69468176,0.6937394,0.6053139,0.6675713,1.0500001,1.0500002,1.07,1.0005804,1.0023493,1.0178907,0.0,-1.0688677,-1.0405598,-2.080431,-3.1267922,-3.2503297
-0.5,-0.85806113,-0.54496425,0.5666195,0.5824507,0.5601187,-0.20424199,-0.38759035,-0.7081522,0.5667397,0.635051,0.56002,1.0500009,1.0500003,1.0700005,1.0020227,1.001896,1.009112,3.1178755e-07,-0.50354004,-1.0661108,-1.9199567,-2.59911,-2.701846
-0.64697295,-0.6897734,-0.74137443,0.560023,0.560031,0.56002,-0.3329484,-0.3704207,-0.85198706,0.69996595,0.5621462,0.67342544,1.0500007,1.05,1.0700005,1.0021613,1.0023493,1.0178907,2.4736226e-09,-0.50354004,-0.570116,-2.5832827,-2.6576436,-2.269584
-0.6152286,-0.81074363,-0.73190707,0.69996595,0.560031,0.69998705,-0.33665428,-0.3672349,-0.85198706,0.69996595,0.5730376,0.69998705,1.05,1.0500001,1.0700002,0.9898175,0.986675,1.0178517,1e-06,-1.030076,-0.5752529,-2.582861,-3.3524215,-3.354466
-0.64697295,-0.6897734,-0.76555556,0.60782176,0.6166998,0.68762934,-0.32578334,-0.42659914,-0.85198706,0.6991307,0.56005585,0.5769646,1.05,1.05,1.07,0.9878712,1.0023493,1.0178907,0.0,-0.50354004,-1.1555288,-2.4637709,-2.7784202,-3.0911734
-0.64697295,-0.8717279,-0.549188,0.56001335,0.68942267,0.61199313,-0.26995608,-0.36940962,-0.85198706,0.6990427,0.6999896,0.56002,1.05,1.0500009,1.070001,0.9878769,0.9850206,1.0167832,1e-06,-0.84531707,-0.7730741,-2.603582,-3.3524215,-3.354466
-0.62442815,-0.77782327,-0.61919045,0.56001335,0.66561663,0.69998705,-0.20424199,-0.42348006,-0.85198706,0.56943065,0.66548824,0.6306254,1.05,1.05,1.0700002,0.9993826,0.98784256,1.005254,1.447885e-07,-0.9339568,-1.431862,-2.3838859,-3.2781036,-3.354466
-0.64697295,-0.8717279,-0.6012554,0.68204784,0.6484735,0.69998705,-0.2300053,-0.53464377,-0.8268755,0.6930065,0.60562164,0.56002,1.05,1.05,1.07,0.98785853,0.9863277,1.0048616,6.109533e-08,-0.6202833,-1.2557906,-2.5987508,-3.0325468,-3.3106103
-0.6326671,-0.6897734,-0.61061347,0.69789726,0.68408906,0.56002,-0.20424199,-0.5982714,-0.70673877,0.5637418,0.5844735,0.56002,1.0500009,1.05,1.0700002,0.9987731,1.0023493,1.0048616,0.0,-0.73865086,-1.4077042,-2.3140237,-2.618907,-2.3280754
-0.5,-0.76007575,-0.57902837,0.56001335,0.6281832,0.58683586,-0.2888338,-0.45412022,-0.7075484,0.58393556,0.61357754,0.56002,1.05,1.0500007,1.0700004,0.9935952,0.99732697,1.0178907,2.0915568e-08,-0.51435006,-0.9078824,-1.9199567,-2.6951938,-2.610281
-0.5,-0.87040555,-0.5970523,0.69996595,0.560031,0.68269956,-0.20424199,-0.49509895,-0.7315715,0.648191,0.6048893,0.69998705,1.0500008,1.05,1.0700003,0.990106,0.9919172,1.0048616,9.860827e-07,-1.3038032,-1.3181965,-2.3029306,-2.8213584,-3.354466
